SourceID Photons AvgX AvgY
107.000000 4434 43.932567 1115.881371
349.000000 1294347 1567.152546 1193.239835
378.000000 1301625 415.862881 528.080316
382.000000 1298410 2457.176319 1495.746900
491.000000 1297486 2361.940119 1332.351975
524.000000 1295716 3460.852632 1467.617043
559.000000 1297725 1804.399183 863.815287
577.000000 1270283 3277.558657 3261.618856
1311.000000 1301206 3976.202684 589.298667
1322.000000 1258515 864.797290 3888.310540
1542.000000 1304489 1608.607706 493.076661
1685.000000 1308853 1377.336110 285.762655
1759.000000 1295668 1005.235898 1079.472467
2316.000000 1294239 2016.669924 1141.117310
2508.000000 1275248 1933.056101 3149.771226
2634.000000 1271164 3216.689759 3233.895587
2697.000000 1295899 1545.011698 1267.816261
3405.000000 1299385 3713.468365 1177.750684
3512.000000 1294792 3832.139891 1574.360011
4168.000000 1310086 3189.236426 438.878768
4224.000000 1281061 2448.935587 2971.654352
4534.000000 1305503 3613.555895 574.095405
4750.000000 536 1567.014925 166.611940
5058.000000 1295440 3380.535545 2086.413244
5649.000000 1321459 3137.457455 75.496609
5803.000000 1246753 1071.044642 3974.964015
6199.000000 1294364 275.442702 946.676097
6364.000000 1279137 201.907026 2793.149522
6473.000000 1297769 2173.146586 864.684346
6478.000000 1280278 2926.863980 2902.326726
6689.000000 1295836 1752.983394 1784.857118
6829.000000 1300732 2401.248435 754.871083
7479.000000 1297351 2943.192818 1615.655516
7969.000000 1281576 92.510886 2710.492018
7996.000000 1272147 3261.523208 3236.661707
8214.000000 1296485 1068.978862 1117.976583
8232.000000 1288049 583.158378 2519.965657
8251.000000 1300210 1794.407161 773.511248
8388.000000 1298327 3142.321393 1013.492113
8639.000000 1296960 2388.357715 1410.600391
8920.000000 1279710 3856.669006 2932.678836
9291.000000 1279363 2528.853010 2952.739806
9487.000000 1299262 1964.069616 681.419076
9511.000000 1265101 1157.978584 3554.190774
9561.000000 1296823 2569.670699 2130.895827
