SourceID Photons AvgX AvgY
75.000000 1374000 3638.118240 575.991579
103.000000 1424939 2433.728237 3678.607376
615.000000 1413376 3300.562604 4059.608621
887.000000 1421798 2484.295765 3245.496699
895.000000 1409284 2779.413390 2616.620963
924.000000 1408530 2096.876591 2476.052663
1111.000000 1422846 2361.819344 3581.495762
1222.000000 1388324 2218.567792 1743.396884
1263.000000 1377911 2936.198477 1037.014911
1663.000000 1410342 2003.910832 2579.759426
2140.000000 1374894 3695.636944 394.413712
2187.000000 1405010 249.507399 2205.395821
2620.000000 1424861 2159.555337 3949.470529
2755.000000 1393180 961.653035 240.185189
2918.000000 1371342 3951.885226 445.359699
3001.000000 1389449 875.368690 508.626814
3194.000000 1403179 2429.012203 2249.371741
3718.000000 1378656 2540.038831 793.575891
4139.000000 1395533 859.687984 1644.229282
4323.000000 1423382 1621.185050 3993.255647
4333.000000 5439 3962.356867 2587.046700
4561.000000 1384172 1461.899183 1125.330310
4747.000000 1408356 27.889234 2518.081566
4805.000000 1388857 665.115689 707.471794
5217.000000 768 3858.605469 1169.398438
5313.000000 1373866 3113.511818 829.985769
5343.000000 1424169 2725.305179 3567.231592
5392.000000 1426174 2814.889906 3967.068690
5631.000000 1419202 2344.248225 3151.879489
5921.000000 1418659 1146.063683 3124.552125
6104.000000 616 3843.866883 1873.975649
6351.000000 10575 249.825248 24.192057
6651.000000 1384764 1637.902721 1221.912419
7016.000000 1423758 2127.878498 3670.362562
7207.000000 533 170.692308 1839.118199
7722.000000 1419104 570.221575 3832.148375
8289.000000 1382152 3391.027255 57.684313
8600.000000 1406324 1299.485630 2170.423178
8856.000000 1400546 976.190936 1949.714821
8875.000000 6496 3963.328972 3219.018165
9080.000000 1417815 1794.012335 3089.371160
9469.000000 1413366 1788.884241 2596.572840
9879.000000 1381837 1771.797783 1189.475918
