SourceID Photons AvgX AvgY
164.000000 1379930 3466.924745 154.294566
267.000000 1375855 3518.275706 1037.846346
429.000000 1372578 2913.375182 3522.010174
508.000000 1366334 230.010662 3513.859062
668.000000 1370346 2477.838777 1956.072530
691.000000 1365197 3829.040198 2120.162382
1551.000000 1377472 2296.712251 1016.543167
2249.000000 1378203 3698.309665 65.962137
2335.000000 1382845 44.281666 1397.079867
2405.000000 1360915 1405.470652 2901.096345
2573.000000 1359101 954.995825 2952.430631
3130.000000 1368439 3173.554386 1658.880543
3501.000000 1369735 2597.285987 2033.137091
3595.000000 32239 12.262601 2220.215236
4082.000000 1361933 2057.911237 2754.560392
4089.000000 1363493 401.573286 2290.497474
4871.000000 1374200 2892.866920 3563.120966
4890.000000 828 3129.922705 3942.381643
4896.000000 1381818 1803.283903 882.063233
4962.000000 1410 3910.037589 829.396454
5234.000000 1364383 3307.602518 2473.446534
5677.000000 1378344 2274.592621 1031.176137
5688.000000 1377196 3390.707024 201.820487
5696.000000 1381520 1377.254926 430.944282
5729.000000 1624 3919.102833 1091.151478
6126.000000 1372045 819.973066 1754.921561
6516.000000 1371490 3747.881414 3303.084882
7948.000000 1372758 1031.515084 1762.923520
8208.000000 1378497 1946.589759 793.342436
8510.000000 2072 76.555502 851.133687
8966.000000 1364450 3473.665199 2038.052710
9359.000000 1377742 1762.902569 475.778173
