SourceID Photons AvgX AvgY
57.000000 1355470 836.608330 2648.783559
123.000000 1352655 247.553732 2164.249458
340.000000 1356026 453.435280 704.614193
387.000000 1362403 1490.635178 2084.579869
620.000000 1383893 3090.027279 875.503636
773.000000 1360559 1743.234306 2246.642197
1597.000000 1381432 2918.403671 886.391045
1615.000000 1355187 114.380764 1708.896577
1708.000000 1351617 517.187364 388.662330
1985.000000 1358856 2902.276816 3357.096232
2112.000000 386 156.520725 3886.624352
2171.000000 1345458 69.874011 3079.742168
2235.000000 1359055 1110.770383 542.957552
2272.000000 1352287 478.974731 3496.432821
2456.000000 1369489 3128.251255 2263.130850
2584.000000 1362901 1898.753289 424.949321
2787.000000 1359675 1453.200749 2458.379282
2898.000000 1374412 1933.067312 1292.292135
3567.000000 1357294 1917.734020 3863.914702
3648.000000 1358474 783.959556 1684.827304
3687.000000 1357490 1855.275086 3684.570023
4177.000000 1367770 1592.347298 1565.761039
4245.000000 1193673 3996.273376 1701.050908
4349.000000 1363195 1077.132357 998.001823
4352.000000 1365776 2817.046492 2468.567492
4537.000000 1381586 2898.475161 742.522604
5364.000000 1368060 3960.935694 2365.753172
5584.000000 1356326 2326.157523 3118.594140
5637.000000 1353133 567.824331 2740.023985
5650.000000 1350514 471.543677 2829.429768
5758.000000 1386311 3900.257004 958.299523
5871.000000 1349845 185.847367 2657.745280
5902.000000 1367995 1419.208519 879.670182
5926.000000 1360866 3210.442664 3575.213272
6348.000000 1359068 2557.077197 3587.922545
6422.000000 1355900 1049.065301 4023.295457
6513.000000 1358489 3041.254958 3355.892403
6766.000000 1347681 759.489632 268.242115
7060.000000 1360407 3764.145981 3680.585303
7068.000000 1377236 2271.859445 1330.739673
7327.000000 647 1292.788253 139.714065
7591.000000 1359674 975.688749 1824.015769
7719.000000 21628 16.085214 3144.313205
7978.000000 1349369 411.267352 3020.876822
8109.000000 1363624 1859.529098 2095.750148
8263.000000 1358652 1963.455239 2582.065704
8364.000000 1379354 2767.653160 1495.928485
8420.000000 1363293 3077.668326 3876.881014
8488.000000 1358085 2520.174119 2942.207634
8564.000000 1355794 1438.233793 3667.616555
8597.000000 1360668 482.471972 1377.225128
8900.000000 1363456 3871.127993 2931.478970
8933.000000 1356791 312.594715 1927.023048
9027.000000 1358119 1546.987057 2499.957867
9683.000000 1386431 3255.559082 936.287010
