SourceID Photons AvgX AvgY
87.000000 760432 1467.754119 4068.961981
371.000000 1374940 3973.292554 2418.242400
464.000000 1411066 3943.006711 280.742818
1014.000000 1414797 164.533421 817.928583
1023.000000 630 1012.457143 3907.953968
1225.000000 1396493 3587.495558 1413.510270
1599.000000 1384098 1735.752174 3489.205687
1882.000000 1409981 1129.456943 77.159611
1910.000000 517 176.491296 2105.239845
2492.000000 1379567 47.591610 3017.275557
2927.000000 1415494 2868.125821 183.744131
3609.000000 1379479 281.823974 2363.913924
3743.000000 1378836 3781.167140 2839.359087
3829.000000 1413604 224.636214 362.156409
3873.000000 1413847 2219.796401 232.742078
3932.000000 1380124 763.090840 3091.533804
3988.000000 515 3832.093204 2379.491262
4103.000000 1405887 727.940243 3975.754800
4367.000000 1380066 2806.102315 2200.095709
4622.000000 1378507 2043.718103 2608.266366
4909.000000 1394434 955.902316 1655.637137
5051.000000 1412377 1901.024930 105.631742
5109.000000 1385909 2290.284724 3517.975824
5285.000000 1380959 743.369754 3124.224858
5939.000000 1386915 1973.513414 1890.182040
5945.000000 1391538 336.915808 1746.790553
5963.000000 1380496 2170.685242 3337.182875
6207.000000 1387209 567.550026 3486.688810
6264.000000 1411480 1451.938805 492.092125
6392.000000 1394055 303.487475 3671.646629
6702.000000 1375742 3156.487338 2519.138873
6957.000000 1404747 2551.927951 1177.387287
7749.000000 1399397 798.392087 3914.901371
7872.000000 1378555 904.663733 2872.572963
7998.000000 1376621 2484.276560 2847.382893
8108.000000 1385423 378.569834 3321.589352
8671.000000 1414692 527.303019 644.346200
9132.000000 985 3871.447716 82.125888
9243.000000 1379937 3417.470155 2902.917465
9303.000000 1240 3896.299194 2115.172581
9391.000000 1374660 3281.871688 2868.241662
9622.000000 1411695 1412.596610 704.171935
9926.000000 1400796 3250.405771 3998.830561
