SourceID Photons AvgX AvgY
44.000000 1429 3914.909027 3559.382085
293.000000 1387317 2512.632841 469.256879
332.000000 1381988 3257.695112 20.248897
380.000000 1384421 3882.384034 2380.649858
729.000000 1387139 2308.034550 4052.844168
1134.000000 1391955 2219.961490 3561.401018
1280.000000 1388763 3040.942640 1458.199607
1520.000000 1386960 2503.260072 847.868284
1581.000000 1380585 3950.297415 3639.013754
2063.000000 1358598 3990.336498 2168.192225
3290.000000 1394878 1605.715207 3017.102775
3436.000000 1386963 2780.502959 3093.741693
3497.000000 1388452 3328.998323 1882.472588
4066.000000 1384633 3737.565715 1931.533120
4347.000000 1391710 2608.505412 2683.104959
4381.000000 1380206 3895.219246 2856.119516
4700.000000 1390811 2264.863430 677.379197
4808.000000 654 2442.331804 160.122324
4964.000000 1390965 737.178308 897.150672
5065.000000 1390643 2687.082255 1082.268614
5611.000000 1397101 1069.833556 1663.159936
6110.000000 1397598 902.968445 1725.940398
6222.000000 1385911 2745.792539 62.586541
6239.000000 1395704 1662.477383 3793.180831
6515.000000 1391061 2776.245845 3981.063225
6673.000000 1391399 2764.690110 1658.932739
6816.000000 1391229 2288.056367 1036.425608
6979.000000 1382098 780.030560 133.242201
7095.000000 1395999 1662.790589 3741.069029
8271.000000 1400474 362.382209 2307.561839
8406.000000 1387097 3343.146842 838.168524
8937.000000 1398076 477.869127 3217.637622
8954.000000 532 3826.419173 3651.437970
9101.000000 1383922 657.464447 156.445664
9364.000000 603 152.865672 2945.199005
9602.000000 1387856 3166.496684 3932.847455
9637.000000 1391721 871.317647 1031.376875
