SourceID Photons AvgX AvgY
12.000000 1335668 903.431838 3593.730571
278.000000 1343792 1063.847800 1960.726257
391.000000 1343282 3310.635672 2859.066009
648.000000 1359980 565.883858 1026.285687
942.000000 1338708 1006.374814 3260.538664
956.000000 7756 1382.708355 30.764183
1098.000000 1366408 2079.873234 612.752299
1492.000000 1351039 2280.311696 1496.019278
2199.000000 506 160.353755 1669.047431
2209.000000 1341077 1496.837597 2407.928185
2294.000000 1340329 2014.560033 3890.036581
2409.000000 1360772 1428.097363 714.112846
2498.000000 1343582 2860.947941 2223.919569
2548.000000 1345954 2807.353321 3501.638418
2737.000000 1357592 1352.005346 51.597929
2896.000000 1359555 2565.587569 1102.837089
2988.000000 280 3906.314286 3881.907143
3240.000000 1344110 843.032822 1947.969321
3302.000000 1340466 550.919263 2697.511941
3306.000000 1345453 1570.125276 1827.181656
4213.000000 2351 2739.618460 62.781795
4804.000000 1341720 2702.302503 2649.828192
4860.000000 925 3880.145946 2411.921081
4931.000000 1340285 1087.602623 2625.185346
5041.000000 1351507 3886.734951 3442.483377
5135.000000 1348987 2896.766829 1672.502554
5256.000000 1362871 2513.347544 198.079454
5297.000000 1430 2774.920280 80.988811
5389.000000 1339062 1633.977631 3420.362617
5604.000000 1341882 1845.791038 3748.088887
5652.000000 765 1469.883660 133.626144
5740.000000 1341048 2185.401719 2959.922593
5906.000000 1350955 25.056926 61.198589
5916.000000 1340092 1278.524011 2623.697724
6244.000000 1342471 1066.098261 2135.185462
6275.000000 1346725 3777.131093 2768.477501
6451.000000 1361228 2601.797825 63.202506
6805.000000 1346026 3569.207401 3051.138544
7045.000000 1351975 1788.247199 1548.535791
7198.000000 1346304 3499.688847 2295.656673
7671.000000 1347288 2010.463324 1600.439893
7675.000000 1342039 3155.295052 2242.754576
8127.000000 1335766 601.005241 3142.729162
8221.000000 1363422 3974.835344 454.691319
8443.000000 1346123 3197.415883 2049.907121
8768.000000 1346199 3713.172359 2520.734038
8958.000000 1363693 2552.525932 404.034535
9122.000000 1342405 1849.007469 2438.104518
9188.000000 1338783 331.239629 2952.054408
9503.000000 1341167 1845.542627 3067.337895
9850.000000 1340277 105.454457 2665.791593
