SourceID Photons AvgX AvgY
114.000000 1367338 3929.676909 3998.048194
174.000000 1345350 1685.765749 4005.491363
345.000000 1256360 2683.087313 204.369418
348.000000 1301967 805.319108 3112.167828
1359.000000 1161759 118.674726 436.665352
1446.000000 1275715 3317.631385 1401.783667
1458.000000 1256223 2677.107247 163.880440
1536.000000 1186100 293.113254 840.049801
1653.000000 1229220 373.466078 1862.491526
1847.000000 1311362 1165.605858 3231.648649
1974.000000 1285172 589.978721 2911.594695
2161.000000 1338071 1615.227461 3776.294538
2173.000000 1245057 2100.204913 214.219524
2250.000000 1309833 3008.700051 2529.051303
2434.000000 1244813 1209.772012 1753.471027
2444.000000 1293351 868.600712 3002.860166
2513.000000 1249467 2173.057316 1187.167183
3134.000000 1320270 3582.129417 2642.170720
3616.000000 1226907 1389.700741 609.748177
3998.000000 1270778 2100.779212 1937.280087
4371.000000 365 196.663014 3815.490411
4395.000000 1289863 2646.890968 2212.410276
4506.000000 1320027 1163.368878 3417.967018
4681.000000 1226394 276.219727 1901.489337
4803.000000 1266237 3057.335038 349.543813
5245.000000 1308569 675.235650 3403.574774
6098.000000 1151792 51.796758 288.805895
6428.000000 450 141.451111 316.684444
6887.000000 1188560 346.288198 604.220270
7093.000000 1285767 3958.334075 1548.876513
7283.000000 1338483 3628.855069 3146.585354
7760.000000 1360521 3155.248979 4017.125181
7866.000000 1345548 2893.904412 3399.338022
8159.000000 1348025 3567.664770 3377.778150
8203.000000 1327432 1685.508297 3341.421588
8313.000000 1299961 2717.638388 2382.811279
8530.000000 1333792 2058.772128 3345.971907
8649.000000 1325128 2941.835157 2925.508622
8891.000000 1317567 1597.783152 3158.633597
9034.000000 1323314 1194.800608 3461.449147
9332.000000 1342487 2074.654683 3689.085821
9643.000000 1301358 299.939585 3446.460407
9797.000000 1219426 1074.125976 87.164377
