SourceID Photons AvgX AvgY
336.000000 1404065 2209.330307 2911.437823
713.000000 1382740 631.290729 2219.496829
826.000000 1378841 3547.475387 2323.159859
1161.000000 1352564 2237.105184 1310.408696
1297.000000 1361127 3476.531950 662.853369
1354.000000 1407435 3537.534977 3971.220444
1376.000000 1403860 1818.474717 2801.058574
1393.000000 1404424 3296.840038 4049.947349
1420.000000 1396342 1611.715562 2542.466563
1925.000000 1368773 3832.496871 2086.474019
2023.000000 1397635 2947.786228 2859.736576
2036.000000 1346553 1451.462952 1169.125740
2258.000000 1357776 1621.177490 1662.903954
2723.000000 1356372 3720.960047 1434.447173
2748.000000 1384674 1094.265252 2294.512326
2764.000000 1392711 3009.649826 2652.999915
2986.000000 1361402 1426.331210 1723.803090
3000.000000 1360036 3821.035299 914.950531
3072.000000 1358466 1477.658104 1701.133151
3251.000000 1388523 581.559913 2364.492863
3335.000000 1396832 2310.468648 2699.993356
3460.000000 1358534 3186.705305 542.921869
3618.000000 1362044 3656.094918 647.393077
3631.000000 1409170 3526.504716 3659.965988
3835.000000 1352256 2600.656757 1485.120716
4712.000000 1406400 912.749756 3193.050668
4833.000000 1352198 1901.482061 1358.641189
4837.000000 1366975 647.556565 1881.005187
5195.000000 1345174 556.276552 170.428292
5410.000000 1408181 1848.033063 3820.553384
5465.000000 1350942 2313.691171 386.463279
5480.000000 1351794 2657.673520 1117.541168
5641.000000 1406188 791.660663 3255.415259
5644.000000 1397459 3527.185806 2852.616496
6737.000000 1359158 3698.126498 1682.075522
6812.000000 1370533 1138.285450 1956.720917
7184.000000 1349452 904.197837 602.631152
7477.000000 506 3297.393281 148.086957
7560.000000 1359152 3210.738971 489.462631
7601.000000 1349012 2276.167870 1239.132796
7654.000000 1397178 1431.626128 2661.256275
7840.000000 1366022 3868.686491 2008.358953
7876.000000 1347637 1219.968302 956.437735
8023.000000 1401119 2289.275151 2855.257451
8057.000000 1348904 2181.660858 130.431111
8555.000000 1347549 1308.056248 940.031156
8754.000000 1401933 145.817011 3293.010956
8992.000000 1356201 251.569597 1426.877716
8995.000000 1142 628.327496 3952.865149
9002.000000 525 2972.474286 158.316190
9094.000000 1394604 2314.171434 2556.018291
9252.000000 1396604 1589.920973 2592.319266
9284.000000 1354820 2548.092620 446.848667
9508.000000 1406710 2996.757170 3148.483428
9551.000000 1408877 680.911750 3650.378323
9552.000000 1352159 1423.347535 1481.685660
9869.000000 1385847 346.894591 2333.903870
9927.000000 1352733 2474.933050 1529.771350
