SourceID Photons AvgX AvgY
68.000000 2207317 731.544116 2775.870265
281.000000 2205132 1912.702880 3004.723738
335.000000 30574 17.242494 267.324099
401.000000 2198489 3805.418950 1299.581595
492.000000 2204195 2021.644399 1913.011058
644.000000 2196016 2807.251325 112.445495
714.000000 2205337 564.721494 2042.989152
911.000000 2195816 2485.495670 131.881736
953.000000 1042 157.507678 934.727447
1087.000000 2198993 1274.668131 1114.717714
1598.000000 2201654 1535.969366 1694.052538
1871.000000 2209882 1269.491980 4002.404675
2506.000000 2200608 152.372144 1357.829927
2511.000000 2204241 3008.234919 2053.426784
2797.000000 679632 2471.344285 4068.385506
2840.000000 2208192 1319.540483 3434.741742
3159.000000 2194676 312.944441 262.507588
3306.000000 2210690 2600.175731 3789.233814
3347.000000 2212076 3817.711563 3546.201997
3942.000000 2201387 3764.240298 1944.664804
4259.000000 2206184 480.636373 3024.783647
4566.000000 2208782 3251.369936 2818.498807
4569.000000 2211459 2514.577153 3947.563624
4656.000000 2197378 3773.010864 451.107813
4677.000000 2212716 1505.400531 3991.130771
5712.000000 2199498 3905.037733 1226.972571
5947.000000 2211552 1440.250252 3637.277040
6165.000000 2202542 1797.427958 1287.537152
6307.000000 2332 1649.625643 104.832333
6413.000000 2205013 3825.353486 2604.407485
6415.000000 2207413 159.688282 3151.473146
6512.000000 2199386 3255.312100 986.644377
6876.000000 3212 135.968555 4013.874222
7179.000000 1320 134.002273 2865.401515
7278.000000 2207494 3870.956986 3328.547457
7381.000000 5837 3955.167381 3963.935583
7696.000000 2208664 2781.948124 2972.624121
7703.000000 2201954 1072.637817 1791.863532
8029.000000 2196143 744.827484 88.673413
8031.000000 2206919 751.697949 2770.368474
8582.000000 2211881 465.423473 3770.088452
8594.000000 2200485 1440.923302 1650.486216
9655.000000 2211312 3188.322550 3768.728232
9832.000000 2205709 2545.459450 2142.365068
9974.000000 2200886 283.021673 1894.195358
