SourceID Photons AvgX AvgY
529.000000 1267 800.059984 141.634570
729.000000 2226769 3307.885217 1506.440016
904.000000 2224319 981.813909 1199.106800
1061.000000 2220901 142.632253 1679.924723
1206.000000 2217553 38.302022 655.328662
1381.000000 2228216 2247.170565 3439.414060
1737.000000 2227070 1560.112362 2300.273910
1805.000000 2227405 1338.155485 1433.316734
1885.000000 2221117 1170.178138 3221.604859
1889.000000 934 3019.096360 3882.269807
2008.000000 2217569 336.856315 4029.012533
2133.000000 2223393 937.705547 2952.619434
2156.000000 2225814 1038.974645 3606.729473
2158.000000 2228855 3050.394683 1788.940524
2874.000000 2227549 2737.549704 3357.426233
2904.000000 2226109 1942.489280 2485.888893
3217.000000 2227999 1939.297274 1078.846900
3400.000000 16504 1000.794111 27.279993
3698.000000 2227142 1436.605877 3190.606090
3702.000000 2224464 2379.932745 1039.790424
3721.000000 2226801 1730.448547 2064.123791
3938.000000 6490 1106.531895 49.439291
4369.000000 2225954 1637.392852 638.704908
4392.000000 2229061 3747.367427 3370.954973
4803.000000 2229543 2810.472770 1446.594310
5183.000000 2230324 2851.934927 2639.919664
5485.000000 2224414 865.439063 3761.204384
5913.000000 2224215 670.311314 3233.170188
6052.000000 3088 84.261982 2733.522992
6086.000000 2223123 961.052083 1723.620034
6670.000000 2226431 1645.393598 2286.432438
6759.000000 1009 2826.941526 3903.239841
6845.000000 2229579 3498.237216 594.987445
6995.000000 2225695 2029.428028 1316.610754
7039.000000 2227894 2565.070735 2570.067998
7206.000000 2228536 1488.919795 1182.620345
7482.000000 2223389 1100.137242 522.755891
7492.000000 2227349 2246.275826 1710.955143
7538.000000 2231642 2974.100297 1809.784840
7590.000000 2229090 3110.430534 3143.352805
7807.000000 1006 2293.511928 165.317097
7865.000000 2224388 1770.987160 3835.301099
7986.000000 2227454 2512.017663 2891.239730
7999.000000 2224921 929.554195 1111.991942
8799.000000 2226273 3935.604388 2529.575422
8847.000000 2218247 33.440013 1897.094531
8857.000000 2014 109.867925 467.344588
8891.000000 2219177 101.467860 155.580458
9196.000000 2219436 219.806155 728.048886
9860.000000 2226258 1478.267036 3006.829969
