SourceID Photons AvgX AvgY
376.000000 2168369 881.914447 3494.600281
1100.000000 2174348 817.855851 805.845354
1118.000000 2182836 1612.394082 178.415489
1397.000000 2195300 3721.225788 350.890268
1638.000000 2177784 1259.194860 1222.114186
3228.000000 2195403 3510.072219 1316.808182
3248.000000 2189319 2552.776902 1384.798784
3342.000000 2187398 2491.257418 2679.668561
3594.000000 1507 1364.240212 107.798938
3655.000000 2178025 1400.961972 2068.352326
4204.000000 2171512 906.691896 2528.843329
4467.000000 2187457 2993.795235 3650.119795
4749.000000 2186606 2647.553374 3578.015874
4845.000000 2185731 1910.417910 541.310912
5101.000000 2196066 3757.131150 167.502180
5115.000000 2189287 3398.749132 3426.687358
5164.000000 2109798 657.931373 4063.860773
5264.000000 2168746 378.203766 1668.515153
5318.000000 2198511 3787.291481 469.868550
5550.000000 2167732 542.532065 1080.175622
5688.000000 2193074 3009.620973 1203.525179
5798.000000 2165759 484.022903 3698.061157
6181.000000 2175529 935.505622 1593.130593
6564.000000 2174549 1191.298627 2585.884806
6566.000000 2193873 3660.463950 3346.036181
6817.000000 2171109 444.850583 1591.919577
6900.000000 2179825 1397.235259 50.381723
6994.000000 2188203 2719.132802 3451.008780
7219.000000 2171690 545.665119 1485.867848
7227.000000 2182093 1999.131468 1663.786928
7264.000000 2188925 2942.241537 3123.887362
7293.000000 2169371 1400.649494 4036.879847
8174.000000 2194534 3500.345078 2068.380288
8292.000000 2179453 2257.260066 3311.739810
8414.000000 2180437 1900.671680 2821.848967
8662.000000 2161977 34.633410 2150.596327
8936.000000 2182380 2421.721389 2919.733740
9107.000000 2166441 73.727090 1568.934646
9268.000000 2027 3890.803651 1551.376912
9350.000000 2184755 2427.621077 3157.823914
9562.000000 2191210 2828.190285 1726.567260
9765.000000 2197205 3703.381130 199.079303
9781.000000 1562 1087.926376 3934.301536
