SourceID Photons AvgX AvgY
93.000000 3180 3918.679245 898.244340
255.000000 2217640 3164.559213 1742.924779
309.000000 2195995 24.747943 3395.227612
795.000000 4213 3934.131498 1387.444339
999.000000 2204352 746.942408 3825.823706
1113.000000 2224792 3690.927306 717.834338
1192.000000 2215337 2867.058747 3496.287427
1271.000000 2216204 3659.449790 3644.137209
1467.000000 2215576 2464.053867 55.090188
1570.000000 2211223 1055.603221 1563.583526
1869.000000 2217608 2529.790146 1646.266447
2213.000000 2211777 873.986694 1677.197473
2276.000000 2223802 3127.928865 1147.426824
2278.000000 2211961 263.419828 328.464846
2728.000000 2211991 2675.422107 3888.643013
2756.000000 2218758 2410.100299 241.584889
3178.000000 2212768 2507.985472 3972.600341
3468.000000 2212766 1816.403386 2384.686601
3651.000000 2218729 3931.755630 2481.501007
3780.000000 2038 1037.473013 3972.376840
3931.000000 1360 2909.637500 3936.680147
4087.000000 2192339 19.040195 3921.147269
4128.000000 2212612 1302.524439 1905.714581
4239.000000 2215159 976.158916 94.202364
4403.000000 2213420 1655.435726 2590.664036
4519.000000 2206565 971.060013 3886.519546
4611.000000 1691 585.619752 3958.039030
5172.000000 2212414 1081.213890 1939.887316
5326.000000 2207412 1148.748674 3709.807895
5327.000000 2213043 1009.676405 941.126416
5343.000000 2217611 3684.040372 2758.354362
6041.000000 2217719 3401.090595 2376.455851
6295.000000 2210450 2278.043879 3922.203260
6365.000000 2219609 3460.259758 1128.467194
6419.000000 2209292 1626.334700 3822.907682
6501.000000 2221002 3138.653762 1086.076299
6556.000000 2218781 2872.812315 899.618628
6623.000000 2220872 3146.732685 1026.298065
6691.000000 2223997 3278.870856 198.481233
7499.000000 2205448 48.119231 1801.090854
7537.000000 6622 3084.560556 4020.177439
7599.000000 2220977 3903.637648 1222.784650
8802.000000 2216447 2045.098101 1626.608489
8820.000000 2215659 2218.330098 38.852775
8835.000000 2210088 434.678331 1086.177116
9110.000000 2212625 909.658285 1884.996987
9319.000000 2212839 997.882846 1260.970078
9412.000000 2209569 1401.848826 3069.319278
9528.000000 2219070 2733.641981 317.278226
9679.000000 2221253 2920.267603 658.897242
