SourceID Photons AvgX AvgY
19.000000 1045 3910.182775 3971.182775
66.000000 2026701 385.302543 361.022316
233.000000 2059941 1584.334609 287.893659
540.000000 1425 3881.099649 3194.056140
637.000000 2082266 2629.262935 2060.757363
748.000000 2106364 3843.700237 3290.466308
1214.000000 2100687 3974.385394 3572.935717
1552.000000 2054129 1314.411019 957.224910
1857.000000 2062956 1889.107530 430.738505
1950.000000 2079277 2471.205830 1546.125599
1982.000000 2040772 724.993392 1737.702310
2031.000000 2086061 2886.481945 2179.868309
2522.000000 2071476 2090.009932 2290.489368
2664.000000 2047424 1006.861275 3162.447113
3285.000000 2025595 331.226902 3634.143615
3577.000000 2034403 522.987199 1478.507043
3750.000000 2097875 3392.164291 305.906787
4056.000000 2058641 1604.216831 200.693154
4100.000000 2054579 1371.208115 2424.806358
4156.000000 2085022 3023.287594 3791.973206
4689.000000 2081072 2652.422224 981.165784
4722.000000 2103917 3721.170758 3621.534544
5727.000000 2038012 635.574682 2606.574444
5793.000000 2049241 1126.699871 3494.553266
6198.000000 2073311 2237.883551 3608.965944
6484.000000 2104732 3693.157048 2943.577122
6572.000000 2076712 2310.859204 1584.740452
6937.000000 2087234 2808.610853 3029.923762
7169.000000 2033208 456.731941 3211.814051
7258.000000 2063054 1738.372690 2263.240886
7290.000000 2053890 1401.928973 2719.493953
7740.000000 1465 1671.749488 3938.904437
8200.000000 2066131 1981.082251 3794.003294
8486.000000 2030570 546.554107 3926.347190
8572.000000 2026639 264.430477 2397.948237
8630.000000 2011 597.245649 97.090502
9025.000000 2084678 2804.022357 3594.867102
9407.000000 2092902 3152.410425 1052.796914
9476.000000 2089031 2979.906397 3156.606005
9571.000000 1166 3866.789880 3803.023156
9882.000000 2102206 3694.336934 3445.978937
