SourceID Photons AvgX AvgY
71.000000 2209375 1674.219275 2621.098704
543.000000 2208832 2242.419771 2661.466778
1146.000000 2206552 101.930729 1475.298365
1261.000000 2203805 1919.246212 1428.806387
1403.000000 2198547 2273.977160 165.827803
1487.000000 2208295 2842.859694 2200.825034
1521.000000 2206232 1911.385181 1431.542761
1527.000000 2201519 3558.084233 992.084612
1787.000000 2207101 3749.859756 3227.923906
2260.000000 2201583 530.307906 240.754592
2641.000000 2200347 3222.370647 678.705567
2963.000000 2210389 3725.670725 4007.653300
3245.000000 2203819 964.715552 163.046370
3407.000000 2199795 2614.283019 519.423331
3656.000000 2213125 2332.291390 3615.159910
3899.000000 2201680 1825.934998 1007.043390
4244.000000 2212549 3489.129167 3625.803235
4419.000000 2216572 314.637037 3991.800336
4663.000000 2211568 3940.636375 3889.579067
4688.000000 2211953 343.499625 3117.706805
4860.000000 2214153 1738.258559 3520.476458
4929.000000 2204824 1741.200789 860.666660
5058.000000 2216199 569.580492 3778.695400
5060.000000 2212216 29.120285 3862.648398
5065.000000 2200913 593.362996 76.748902
5918.000000 2199017 650.408714 42.685104
6180.000000 2206860 391.000488 962.466932
6191.000000 2206483 242.608161 817.142477
6291.000000 7181 3952.406211 1356.813814
6388.000000 2202556 2994.149624 1567.764181
6399.000000 2211120 1063.032584 2183.359812
6506.000000 2202331 2061.115412 660.654735
6590.000000 2206132 3729.118777 2520.284295
6690.000000 2204074 2672.634890 1748.855968
6741.000000 6066 3948.983844 3753.442301
6898.000000 2201208 1529.509315 276.206606
6924.000000 2197118 3842.136732 589.514881
6961.000000 2215116 706.077504 4023.816856
7577.000000 257076 3016.258877 4066.707542
7668.000000 2216722 76.197461 3762.376595
7784.000000 2207719 3488.465530 2382.294881
7871.000000 2202118 3554.256089 1438.916563
7892.000000 6005 1015.217319 4017.711574
8048.000000 2204277 3000.749815 1632.430385
8298.000000 2204437 3291.409136 2216.524477
8646.000000 2207073 3718.878345 2351.832985
9068.000000 2209634 3263.368123 3095.575299
9113.000000 2204740 268.555410 756.858259
9150.000000 2201274 2054.390721 866.099439
9240.000000 2207200 3848.029271 2821.982957
9339.000000 2211100 3318.502624 4011.793936
9524.000000 2206326 1573.998813 1650.301739
9622.000000 2209279 3347.210346 3423.898536
9628.000000 2211097 2364.013161 3345.585680
9766.000000 2214375 2234.770766 3458.962739
