SourceID Photons AvgX AvgY
273.000000 1416396 548.890474 3005.929792
357.000000 2042476 3532.192572 1118.740420
525.000000 1323265 506.985099 3971.274513
599.000000 1518079 137.888755 804.911808
653.000000 1580236 438.381803 985.559515
831.000000 1662619 1666.518981 3283.167779
858.000000 1383119 319.135917 2873.605980
893.000000 2983 1547.585317 3997.023466
941.000000 1511083 1232.899375 3526.936804
1143.000000 2015031 3720.940174 3903.072714
1692.000000 1829406 1375.536261 1170.678927
1757.000000 1394779 354.762960 2809.093763
1955.000000 1513140 871.405595 2718.011918
2095.000000 627 1838.449761 3884.183413
2202.000000 2035284 2798.839223 44.457008
2464.000000 1666270 806.094104 1212.482973
2619.000000 1561968 231.613576 616.877492
2949.000000 456 192.741228 2851.765351
3581.000000 2015711 2433.472674 1336.468096
3624.000000 1672 106.140550 1394.044258
4245.000000 380820 3494.182215 4067.713216
4319.000000 1393315 709.480317 3625.018493
4343.000000 1966500 3191.568764 3748.712813
4737.000000 2029093 3318.016500 2393.697237
5347.000000 2051787 3438.184139 63.221917
5532.000000 1959556 1638.427478 305.907937
5586.000000 1623022 1657.286655 3545.107671
5591.000000 1316306 221.781710 3474.406231
6235.000000 1797841 1509.099814 1821.512493
6393.000000 1325568 494.784947 3937.096510
6681.000000 1272086 317.400184 4007.098353
6754.000000 1740592 948.491318 929.114557
7085.000000 1575017 667.701825 1630.445233
7629.000000 1952974 2262.625592 1938.084845
7691.000000 1943367 1667.039537 570.609724
7844.000000 1185517 58.407762 3976.875573
8115.000000 2024468 3739.467745 3466.572903
8388.000000 1936806 2789.015353 3288.749756
8452.000000 1570276 1553.661248 3707.609299
9124.000000 2018773 2503.148589 1360.160140
9218.000000 1921310 3067.485325 3996.367664
9469.000000 2060315 3853.886492 83.566574
9690.000000 1644889 1414.239224 2853.846132
9740.000000 1947340 1746.696362 739.845901
9902.000000 2020247 2193.578468 190.687943
