SourceID Photons AvgX AvgY
412.000000 2130826 1706.465666 1661.521166
602.000000 2151705 3655.727071 447.209906
969.000000 2097975 35.892814 3430.986609
1228.000000 2141702 2600.666573 1309.077533
2025.000000 2106175 220.154550 613.515597
2168.000000 2132060 1878.752834 3534.546492
2305.000000 2099600 42.647284 3686.540316
2347.000000 2102479 114.598932 3399.244996
2707.000000 2144786 3151.345393 2760.562470
2792.000000 2108330 473.584175 3892.302864
3521.000000 2140959 2571.613988 331.241787
3530.000000 2137614 2285.805822 3557.498914
3533.000000 2128656 1462.373575 979.197901
3724.000000 2106173 170.102893 306.896352
3892.000000 2126452 1294.616787 1119.123864
3948.000000 2141553 2554.667570 1442.514085
4332.000000 2115160 681.610804 2082.292686
4624.000000 2107822 383.794140 3856.885565
5132.000000 2132322 1877.928388 280.510680
5498.000000 2129500 1689.215758 1131.790117
5648.000000 2135587 2097.541799 2720.306227
5930.000000 2145454 2887.034169 852.414141
6657.000000 2120728 985.855074 1802.901966
6714.000000 2137586 2070.411626 3006.131015
6734.000000 2125319 1250.710086 2599.740755
7057.000000 2155174 3768.442143 2624.200132
7104.000000 2150404 3315.277192 2650.984066
7441.000000 2143065 2616.666359 3072.396794
7680.000000 2152942 3571.248852 1692.697411
7888.000000 2139802 2418.566041 701.386602
8404.000000 2140000 2386.245279 2418.473327
8711.000000 2110888 433.470445 1715.770258
8883.000000 2141911 2785.117419 3731.112241
8969.000000 2118834 1077.265817 2368.845100
9163.000000 2142049 2610.580054 2707.421437
9262.000000 2112100 514.865531 1960.640180
9466.000000 2104868 163.793001 2779.136635
9499.000000 2131884 1704.367277 3207.060661
9731.000000 2146932 2969.358851 3452.415512
9848.000000 2143027 2788.954320 3682.255491
