SourceID Photons AvgX AvgY
741.000000 2515742 1910.660348 2410.206945
826.000000 2514756 2073.905767 2881.744096
996.000000 2517441 159.450488 588.285183
1198.000000 2514301 1821.958614 4021.092303
1631.000000 2514696 3869.488019 305.894322
2426.000000 2520096 1040.999355 747.579769
3513.000000 2517952 926.826340 2380.984517
3725.000000 2514039 1807.208296 3645.633711
4183.000000 2518133 2753.657903 471.412983
4484.000000 2516042 2748.190771 1080.064165
4545.000000 2522001 342.395232 1850.784492
4924.000000 2518602 1539.290789 633.321923
4949.000000 2519763 237.886250 1799.994708
4971.000000 2514781 3526.814773 2290.652732
5098.000000 2513155 3323.591155 3049.962318
5199.000000 2514481 2344.710182 3387.074450
5225.000000 22144 534.407966 23.070312
5244.000000 2518355 548.417341 1221.135853
5276.000000 2515644 62.261436 3467.481628
5281.000000 2517599 1799.611936 568.901905
5608.000000 2518815 878.560600 3659.461726
5849.000000 2517382 2965.797320 2974.306516
5979.000000 2518734 216.790892 2378.057472
6325.000000 2517072 1458.807145 2708.271322
6328.000000 2515176 2963.527073 1449.285563
6458.000000 2515950 2612.348109 2814.933391
6754.000000 2515948 3691.966381 2188.256497
6846.000000 2515883 3450.895257 123.029534
6853.000000 2516551 2406.367172 935.857160
6891.000000 2515099 238.448504 255.599239
7367.000000 2521492 1476.025309 737.335134
7401.000000 2515311 2441.518906 3503.697976
7966.000000 2516134 1779.981673 3967.434651
8085.000000 2517578 1206.853305 634.751299
8462.000000 2514302 3409.268148 2290.366611
8473.000000 2515188 3935.022912 653.721437
8923.000000 2521689 452.912667 2585.292945
9223.000000 2520176 1289.249762 1372.271515
9647.000000 2517460 2529.728825 1720.100072
9663.000000 2516772 3651.298577 704.333249
9954.000000 27857 3977.858779 2817.602506
