SourceID Photons AvgX AvgY
42.000000 1563205 2100.444376 1949.215950
543.000000 1875546 1070.286270 1332.094641
744.000000 1584049 3300.674634 1133.920549
764.000000 1389521 206.786725 3606.459449
794.000000 1767471 706.069339 1857.739266
853.000000 1489326 2109.809576 2318.421103
1149.000000 1614544 735.710243 2457.592166
1244.000000 1275402 1645.747266 3162.642113
1910.000000 2006855 1298.495734 780.565965
2113.000000 1687626 3715.323099 370.870925
2584.000000 2143562 1315.234548 238.787457
2585.000000 1566403 3267.354147 1227.318244
2919.000000 1805077 1499.894693 1304.389808
3268.000000 2064657 1797.401278 267.073515
3371.000000 2109273 342.172878 906.598408
3604.000000 1352 99.411982 2893.084320
3749.000000 1503396 2299.487313 2141.154577
4013.000000 1762279 1116.818832 1659.488536
4126.000000 1620244 2973.058739 1148.992794
5002.000000 1619885 1019.145928 2297.329003
5014.000000 2024397 300.882097 1258.183749
5186.000000 1486405 1145.280341 2873.437245
5326.000000 1525395 2542.764657 1874.719913
5502.000000 1844713 363.847002 1813.340658
5783.000000 1345432 1693.673846 2957.587715
5901.000000 1824622 1142.596804 1453.721519
6290.000000 1509812 1602.442522 2501.395592
6305.000000 1782364 2270.774702 921.395264
6333.000000 1840759 3361.361925 42.540831
6391.000000 1749855 761.988775 1902.928665
6637.000000 1917384 2436.100379 402.854562
6693.000000 634 3852.391167 1750.025237
6849.000000 1585174 2030.383224 1889.108051
7216.000000 2178627 951.976638 7.708310
7298.000000 1391043 732.693725 3339.068238
7495.000000 1934043 1922.003370 658.653931
7888.000000 1659819 661.233825 2312.406687
7922.000000 1565328 2079.415268 1960.085100
8038.000000 1706452 1375.323316 1726.371684
8082.000000 1558670 2813.265172 1552.322973
8161.000000 1929984 2802.098104 115.584397
8258.000000 16736 22.686544 1706.596797
8335.000000 1253976 779.037930 3683.285709
8679.000000 1472729 2730.262113 2019.984966
8704.000000 1681127 1956.727630 1504.631981
8825.000000 1964852 2278.104133 327.437381
9182.000000 1637334 304.870754 2586.837129
9319.000000 2147644 973.134756 400.220362
9616.000000 1377600 1203.907777 3134.993645
