SourceID Photons AvgX AvgY
141.000000 3037 3203.071123 82.788936
545.000000 2517257 3728.555983 1781.475977
1122.000000 2515920 2368.009139 1573.689709
1617.000000 2516298 2376.895386 3664.964393
1693.000000 2512125 1883.252373 1131.335624
1871.000000 2517337 1057.086443 582.449469
2023.000000 2516631 3090.733362 884.462829
2490.000000 2513979 2479.476139 2025.664892
2671.000000 2514540 1024.288770 2701.609826
2788.000000 849 3721.327444 3921.217903
2800.000000 2515364 84.782444 1860.020844
2856.000000 2517057 1693.784969 1676.832923
2914.000000 2519560 1689.921179 3884.211086
3053.000000 2516012 3580.531154 178.781478
3177.000000 2513507 1686.612999 893.265637
3323.000000 2513783 2344.826309 401.713113
3372.000000 2518452 1488.405940 943.395099
3590.000000 2517278 2774.647609 319.229703
3661.000000 2516090 1398.559952 2627.399696
3894.000000 1047 443.574021 3905.464183
4354.000000 2515768 1069.928813 1495.151537
4394.000000 2516814 1134.866578 1392.262532
4400.000000 2516690 829.157135 3963.584129
4568.000000 2514323 1808.859719 665.366499
4838.000000 2516671 3079.176419 2971.519591
5070.000000 2517135 2284.876478 2696.839866
5143.000000 2515693 1015.768781 2728.528459
5180.000000 2514504 3941.490620 152.806165
5240.000000 2516062 2802.151839 1037.804080
5584.000000 2510316 1666.133213 1031.733609
5649.000000 2517202 950.495504 518.370886
5885.000000 2513744 3333.884388 1370.608366
6316.000000 2887 81.479737 1475.712504
6387.000000 2514540 788.003928 1519.449234
6790.000000 1473 107.951799 223.356415
6806.000000 2515471 3145.101951 586.431403
7282.000000 2517387 436.950428 1670.625715
7391.000000 2518757 3043.286288 3020.384224
7754.000000 2517346 2585.883922 2497.295016
7892.000000 2517882 2383.477001 954.388892
8028.000000 2516233 1257.101425 3262.262459
8163.000000 1131 140.555261 2508.990274
8205.000000 2516927 2405.014797 557.524473
8377.000000 2513360 755.293353 1550.171833
9124.000000 2511593 2111.155559 262.348975
9553.000000 2515012 1264.592588 2376.772948
9571.000000 2518554 857.809555 3066.954903
9603.000000 2515916 2262.720571 814.496459
9695.000000 2512299 2872.275800 1168.262897
