SourceID Photons AvgX AvgY
104.000000 2420239 3679.296360 3616.888765
168.000000 2397905 3713.208365 1689.955206
345.000000 2398923 3892.412855 1740.675339
431.000000 2401537 2407.523486 2939.594450
692.000000 2396425 3838.004972 1746.917443
945.000000 2365480 1069.247057 1656.380912
1668.000000 2409982 2421.634317 3459.884600
2123.000000 2340265 281.128391 1080.336773
2346.000000 2369195 2920.342597 584.002663
2892.000000 2249 2017.520231 3969.366385
2933.000000 2345774 1556.425087 178.054541
2973.000000 2379543 1409.177780 2189.288401
3617.000000 2377397 3978.091571 791.302180
3747.000000 2344014 1477.037472 326.556989
3929.000000 2395905 1866.225720 3212.013415
4000.000000 2335234 188.172265 866.215037
4113.000000 2404068 2894.544361 2571.435814
4435.000000 1057 3850.031220 3213.389782
4581.000000 2419038 2997.458417 3953.092045
4795.000000 2371851 2096.958941 1458.746535
4840.000000 2361940 225.785035 2271.322413
5018.000000 2368462 984.619727 1799.272820
5564.000000 2409788 2363.494801 3571.669736
5922.000000 2395803 3550.459066 1606.708830
6060.000000 2335658 800.334111 339.567771
6432.000000 2398472 3939.024993 1648.925135
6875.000000 2424884 3671.847347 3956.746590
7449.000000 2373196 673.749138 2644.454677
7552.000000 2393115 3429.444903 1714.125933
7747.000000 2337845 420.319169 769.653862
7996.000000 2379546 1562.901838 2142.899719
8401.000000 2375505 3685.870168 458.758107
9002.000000 2370335 2992.168942 594.360532
9353.000000 2418540 3482.735433 3372.250637
9410.000000 2406257 3781.011424 2464.813551
9436.000000 2384938 3322.716072 1151.889169
9536.000000 2380179 1188.619876 2363.829842
9631.000000 2389177 2298.271747 2088.009501
9948.000000 345 138.826087 223.547826
