SourceID Photons AvgX AvgY
27.000000 2499104 3510.480805 3336.081844
167.000000 2484615 787.714753 3939.832701
181.000000 2489039 1208.289507 1655.315946
211.000000 2490854 1551.355169 1753.745328
447.000000 2493608 2795.192570 3635.275157
736.000000 2501076 3345.258033 3534.626663
1140.000000 2099 108.133397 1523.601239
1290.000000 2497366 3428.952441 609.089881
1721.000000 2485420 470.663714 1486.009363
1845.000000 2496326 3336.152844 4025.845591
1952.000000 2496651 1973.581599 525.568604
2088.000000 2488719 491.052803 1504.073199
2166.000000 2479162 28.896609 183.017085
2295.000000 2490917 1686.098825 1573.306865
2416.000000 2492405 2546.946032 2720.637042
2644.000000 2491682 1470.123222 962.798758
2666.000000 2190059 3.266565 2606.405651
2758.000000 2491420 1529.229331 849.277247
3471.000000 25917 3977.306594 2514.274183
3556.000000 2492962 2412.463861 3548.252101
3700.000000 2494769 1600.216928 3572.723065
3758.000000 2489578 928.048806 1164.933833
3873.000000 2501905 3132.128644 891.105590
3974.000000 2492906 2006.338527 3352.106909
4238.000000 1878 115.411608 2260.120873
4337.000000 2486998 471.684426 2799.880217
4617.000000 5795 996.200000 4021.778430
4745.000000 2496710 2680.668512 1253.767466
4977.000000 2497329 2766.916457 1155.646445
4992.000000 2491287 2294.941687 1444.561250
5065.000000 2489992 463.631767 2630.309656
5296.000000 12785 2091.954243 32.555964
5330.000000 2485798 305.670369 2232.046139
5476.000000 2498995 3908.585852 3680.079552
5501.000000 2496712 2547.372230 1958.957883
5570.000000 2492423 1709.893283 410.542087
5572.000000 10615 36.553556 2953.277438
5645.000000 2492421 1343.651037 2071.370541
5803.000000 2492140 1514.710149 2428.041612
5842.000000 2498605 3251.857712 3131.409050
5898.000000 2500241 3141.899138 1320.198035
6358.000000 2497926 3216.477946 2699.163223
6370.000000 2490794 1492.151047 979.384893
6702.000000 2498456 3608.146161 2319.215052
6708.000000 807700 3996.574590 3418.870251
7219.000000 2497174 3082.732160 3741.366101
7445.000000 2485500 277.463263 1558.371951
7778.000000 2491527 1587.696921 3652.320208
7947.000000 2482107 273.601920 1249.763212
8571.000000 2489901 1635.954880 3589.012272
8611.000000 2649 83.866742 3832.824085
9232.000000 2474464 157.656566 29.144728
9241.000000 2481804 353.449432 970.982973
9607.000000 2491919 1930.768004 1019.261134
9932.000000 2490173 975.528190 3195.544442
9965.000000 2492517 2200.645713 3760.072881
