SourceID Photons AvgX AvgY
165.000000 2080 92.771154 3934.151442
317.000000 2346467 2699.219850 3812.316864
509.000000 2366201 3971.746191 2523.305905
907.000000 2191825 131.772027 318.476588
1126.000000 2327040 2076.286875 2983.997921
1418.000000 2298066 1112.938870 986.010101
1506.000000 20341 2893.375104 23.872278
1655.000000 2365719 3841.115933 4043.388761
2001.000000 2294772 1011.575606 810.720831
2333.000000 2292102 533.953117 3548.428188
2427.000000 2310820 1303.108033 2555.819447
2775.000000 2258326 403.587637 676.559941
2967.000000 2288155 544.237445 2330.712995
3037.000000 2349629 3053.978636 1815.811449
3104.000000 2264512 61.819811 3987.175320
3360.000000 2262258 429.256553 814.732672
3401.000000 2366470 3523.142839 3893.784640
3406.000000 2348574 2867.158245 2464.427475
3683.000000 2336573 2504.848387 2052.837151
3851.000000 2367209 3676.084790 2496.905351
3947.000000 2323089 1925.760962 2027.138948
4049.000000 2353477 3242.001635 1503.182723
4061.000000 2287707 657.745663 2054.109151
4104.000000 2331629 2157.679734 2791.061750
4162.000000 2347082 2737.625181 3098.377908
4175.000000 2323191 1832.549007 3349.394224
4381.000000 2223207 248.076461 492.865180
4903.000000 2281970 426.334257 2355.147628
5067.000000 1662 107.449458 3291.313478
5165.000000 2255276 221.372198 1727.208835
5344.000000 2246711 59.606717 2469.094780
5498.000000 2362967 3554.582171 2866.509245
5730.000000 2296780 874.648119 2239.203323
5810.000000 2326975 1849.064016 2997.874491
6131.000000 2280443 521.418734 1944.325792
6622.000000 2329207 2327.922327 1035.024852
6684.000000 2345511 2865.949128 1426.148755
6888.000000 2356998 3022.870285 3659.327041
7047.000000 2286395 394.700124 3462.018473
7055.000000 2346227 3272.299450 51.917039
7105.000000 2347871 2976.539979 2378.528374
7283.000000 2336652 2340.603625 2920.599239
7329.000000 2306140 1387.474542 1458.062951
7506.000000 2287181 893.941263 537.002305
7698.000000 2287637 518.812561 3463.636810
7739.000000 2278658 616.034085 504.566207
7877.000000 2291990 990.565491 845.079556
8620.000000 2371425 3746.601054 4003.140149
8787.000000 2354535 3353.416859 1818.239754
8924.000000 2277439 565.617828 777.208257
8990.000000 2349325 2925.411430 4036.968720
9006.000000 2299456 1034.759805 2051.394041
9117.000000 2347500 3044.314827 2076.011119
9199.000000 2340098 3122.057517 202.364002
9741.000000 2356944 3382.637131 1886.599113
9770.000000 2346630 2694.396327 3717.759865
9847.000000 2618 1207.594347 3978.441176
9924.000000 1409 3873.112136 2038.032647
