SourceID Photons AvgX AvgY
40.000000 2414980 652.068646 976.620056
239.000000 2443468 3017.046018 116.152787
334.000000 1148 3247.469512 3924.188153
497.000000 2412132 1967.982741 3446.914362
999.000000 2420309 1297.227398 663.921090
1058.000000 2424955 1833.290383 1906.194963
1107.000000 2409415 1570.878863 3429.470648
1202.000000 2390579 3989.621283 3723.052444
1241.000000 2414167 1353.267302 2335.062208
1326.000000 2387205 62.619960 2899.647680
1384.000000 2444753 3845.359849 1585.537631
1590.000000 2424619 3325.912922 3980.038508
1628.000000 2413699 1900.651947 3301.849021
2004.000000 2433721 3943.196315 2614.900496
2135.000000 2426179 2072.189238 1122.955371
2293.000000 2390957 746.432336 3525.590281
2717.000000 2407332 135.455414 1221.637745
2741.000000 2377273 371.667233 4036.178948
3063.000000 2427070 1901.048919 1444.460215
3530.000000 2358190 8.554886 1288.625866
4107.000000 2419061 1093.499087 1432.861145
4434.000000 4745 224.093151 4017.974710
4632.000000 2441547 3838.570324 1772.100587
4752.000000 2385686 108.149758 3316.834378
4894.000000 100482 668.672718 4062.571923
4980.000000 2416181 1487.935952 2356.954633
5846.000000 2444479 3712.015110 1419.305110
5876.000000 2396226 42.973753 1503.149346
6160.000000 2385379 392.268472 3679.588123
6244.000000 2369432 251.554354 4044.073399
6630.000000 2392205 49.695651 2271.807155
6874.000000 2432691 2023.819328 409.111142
8052.000000 2420098 2468.676348 3240.931322
8195.000000 2410185 727.921055 1886.674616
8398.000000 2403786 63.648381 933.774753
8659.000000 2436742 3559.671563 2051.812846
8668.000000 2411833 1464.279434 3075.107335
8727.000000 2436102 2336.121225 674.191384
9063.000000 2445589 3060.958345 310.374737
9194.000000 2397099 1438.327014 4022.919176
9276.000000 2438322 3957.974703 1733.409808
9560.000000 2437396 3387.193100 1707.510216
9796.000000 2432225 3876.474427 3299.372452
