SourceID Photons AvgX AvgY
406.000000 2420358 2849.758137 2479.390810
500.000000 2428321 1505.948991 3062.416293
566.000000 2442752 947.672526 1677.364466
720.000000 2445291 1545.740595 864.208518
828.000000 2403867 3868.659194 2836.331773
1676.000000 2420382 2615.969671 3319.404993
1870.000000 2413521 3734.079041 2681.201378
1951.000000 2430379 3047.989184 1123.325906
2198.000000 2444288 532.477492 1976.298267
2932.000000 2901 2088.226474 3985.764219
3265.000000 2448047 879.953769 1590.881019
3332.000000 2436220 2319.138043 1424.850460
3761.000000 2434958 1082.183480 2796.705004
4074.000000 2390782 3982.593210 2864.866674
4331.000000 2418812 3223.055123 2046.094439
4440.000000 2396392 3842.060957 3622.742328
4694.000000 2394915 3720.791329 3972.471349
4859.000000 742 124.384097 171.229111
4864.000000 2434407 2840.089765 1227.884256
5003.000000 2447630 1250.539644 28.718151
5106.000000 2397470 2720.844554 4049.225761
5508.000000 2422459 1893.295662 3360.023785
5775.000000 2422828 3099.272566 2318.381332
5951.000000 2449292 1454.744411 794.050415
6306.000000 2419928 1973.587991 3320.380707
6613.000000 18887 1139.800604 25.362154
6689.000000 2433302 2967.365093 913.190869
6894.000000 2427554 624.369652 3641.527211
6901.000000 1238 2289.222940 3925.974960
6951.000000 2418493 3212.513671 2069.517288
7207.000000 2455014 760.214299 856.033303
7265.000000 2422646 2588.110216 2383.198540
7266.000000 2458836 437.807579 334.858537
7442.000000 2419649 3609.457986 2068.072498
7577.000000 2388890 3915.793729 3953.553781
8404.000000 2430169 3231.186656 1227.541040
8461.000000 2430877 2019.416425 2724.918871
8578.000000 2423892 2063.344594 3248.960781
8890.000000 2454821 1056.557849 399.206096
9074.000000 2445684 2229.781360 53.830370
9338.000000 2421280 859.869094 4002.359049
9426.000000 2459069 172.485332 184.686333
9453.000000 2430160 2164.974848 2233.418161
