SourceID Photons AvgX AvgY
122.000000 1020 1144.542157 3914.763725
272.000000 2512380 825.656746 1413.181737
409.000000 2507107 3205.659956 3615.164245
476.000000 2515802 992.635568 3147.723838
496.000000 2506941 2780.866524 1615.918975
1061.000000 2509129 3692.910279 2606.349346
1286.000000 2509827 2423.213284 559.334304
1964.000000 2511147 1214.895769 1055.920695
2083.000000 1313 3865.325971 1046.561310
2128.000000 2511674 1515.396638 3217.000432
2398.000000 2637 963.087979 3976.441031
2424.000000 2513354 1734.830997 3896.030796
2568.000000 2510710 2489.932449 1345.032661
2772.000000 2502622 3778.080852 335.245142
3507.000000 2503303 3421.756589 667.572823
3633.000000 2512020 1126.966973 3035.193717
3711.000000 10886 2184.376263 4033.884714
3964.000000 2508728 2352.159250 227.839647
4207.000000 2503908 3752.076050 316.182809
4213.000000 2457504 7.669922 2187.157315
4232.000000 2509518 2364.479671 3856.082060
4378.000000 1831 1800.340251 3950.865647
4388.000000 2510367 2298.463990 261.073009
4500.000000 2490694 3290.313480 17.389302
4510.000000 2507006 3238.893108 1812.170342
4571.000000 2512241 2070.610189 3091.992353
5032.000000 2511138 1526.462237 1744.911619
5156.000000 2509058 2137.278926 415.365062
5160.000000 2514087 993.045497 3606.679112
5294.000000 2503275 3023.922816 87.182168
5506.000000 2518568 348.002804 1892.440903
5874.000000 2500573 3011.687581 4039.750026
5940.000000 3538 61.896552 160.980780
6340.000000 2512700 1776.150055 1832.600387
6496.000000 2513858 298.670558 1862.910112
6529.000000 2513420 136.198064 1011.984085
7470.000000 2507903 3790.861720 1893.915734
7781.000000 6220 53.246141 2987.132154
7994.000000 2509979 3014.009745 1014.963577
8066.000000 2503767 3722.466982 1594.485116
8171.000000 2513790 355.559383 1600.474136
8336.000000 2510736 2071.093303 2038.158890
8427.000000 2511320 1708.648821 843.466540
8536.000000 2513379 1155.910435 177.543734
8779.000000 2509424 2415.462077 1873.453736
9092.000000 2514787 675.638871 1838.415968
9132.000000 2511488 1939.886337 1018.629286
9146.000000 2505377 3602.885861 166.196162
