SourceID Photons AvgX AvgY
327.000000 2513518 2390.560437 2773.086262
702.000000 2511047 559.044294 2138.930330
1108.000000 2513358 2803.707415 1618.477464
1165.000000 2513724 1849.867448 2232.268034
1475.000000 2512046 983.213664 2904.540579
1608.000000 2512218 451.737905 91.260448
1678.000000 2513762 1662.888563 1315.260999
1704.000000 2511357 3617.639774 191.541587
1785.000000 2511706 930.531528 284.620306
2258.000000 2513477 2604.074573 2088.584527
2442.000000 2513635 1682.850285 1445.786165
2613.000000 2515469 2248.251659 3808.941061
2665.000000 2516892 3345.150398 419.004334
2680.000000 2512851 2672.971776 2551.383224
2817.000000 2510031 1510.695848 214.682486
2918.000000 2513511 3448.647846 695.595368
3012.000000 2509411 3970.586034 1802.965661
3221.000000 2511497 2168.241062 1511.183794
3685.000000 2514902 2679.234870 2903.430805
4052.000000 2512391 174.887225 1195.513165
4153.000000 2513357 475.822725 1554.830845
4285.000000 2514262 1868.719168 2677.566571
4681.000000 2513745 1196.374728 3675.044417
4962.000000 1892 3914.633721 70.975687
5623.000000 2515015 2477.722810 3436.220122
5974.000000 2512358 1270.945474 1204.791219
5981.000000 2512583 1078.252910 2788.176056
6342.000000 2513263 3398.728151 3959.978305
6473.000000 2514140 3547.586121 1392.047670
6571.000000 2511696 3687.502859 2296.517450
6587.000000 2516487 2828.282921 1021.604178
6731.000000 2511171 2247.653303 2979.359925
7071.000000 2514683 2467.026515 2955.080982
7443.000000 2511614 1461.715346 1046.692574
7613.000000 3130 1059.336741 81.081150
8003.000000 2512833 1247.275178 1909.367373
8617.000000 9688 38.512903 2036.718105
9004.000000 2514592 860.040877 944.789703
9171.000000 2515789 2413.071727 3971.185821
9341.000000 2512281 184.428199 1462.967471
9699.000000 2515479 3740.333801 3588.251185
