SourceID Photons AvgX AvgY
140.000000 2504905 442.532715 3008.904312
302.000000 2499966 22.273169 385.347863
465.000000 2508046 2866.455082 897.636485
547.000000 2509368 3412.009704 604.801089
852.000000 2491732 3979.529046 934.843872
1002.000000 2512353 2607.512783 869.908440
1282.000000 2505266 2714.787818 2542.286400
1307.000000 2505658 3811.431823 181.232218
1566.000000 2503290 1629.508076 3535.502225
1593.000000 2501962 3569.741838 2366.005963
1762.000000 2511552 2554.410796 232.249412
2482.000000 2507773 2542.200382 1125.075611
2553.000000 2508653 538.086671 2763.548559
2662.000000 2502146 2129.583825 2755.333483
3044.000000 1423750 3996.807025 1107.086598
3339.000000 58592 71.494078 10.880854
3347.000000 2498430 2778.763517 3977.440337
3837.000000 2499524 3238.345008 3372.742196
4038.000000 2505898 3293.758382 1743.025940
4087.000000 2511323 275.405511 700.978898
4164.000000 2509568 800.217728 2630.378445
4274.000000 2507357 1457.779736 2619.626250
4747.000000 2512645 782.059763 329.325935
4981.000000 2503366 1963.287488 3068.771871
5063.000000 2412640 2698.524839 5.730368
5099.000000 2498572 3212.094965 3679.759650
5111.000000 2505098 3617.198611 1651.874108
5530.000000 2503813 3587.283553 1443.507744
5589.000000 2509272 2070.356288 575.913897
6002.000000 2503522 2255.492670 2316.926279
6035.000000 2505041 703.211075 3822.263090
6603.000000 2501825 594.514860 3503.619129
6671.000000 2502847 2367.482370 3363.452011
6992.000000 2505952 1172.932363 3081.124939
7023.000000 2507003 3768.569519 306.968774
7479.000000 1732630 320.217506 2.260502
7689.000000 2512506 1431.928194 1137.814775
7928.000000 2513987 708.702196 170.647916
8056.000000 12691 32.939957 2528.637696
8362.000000 2510710 1340.757021 1527.255607
8372.000000 2504894 2438.353993 2479.977574
8499.000000 2505560 94.769005 2715.231915
8542.000000 2506406 878.616760 2736.105070
8790.000000 2502239 705.951780 3632.078700
8878.000000 2499014 2286.810159 3422.820797
8901.000000 2501629 3172.108371 3153.861692
8957.000000 2497846 3255.362441 3647.451276
9434.000000 2503454 731.007381 3460.738706
9491.000000 2500908 1299.704113 3190.869887
9628.000000 2505092 2232.309929 1928.103685
