SourceID Photons AvgX AvgY
8.000000 2503408 2551.583517 3844.942838
332.000000 2512441 3041.771198 1522.596319
380.000000 2512208 1880.680049 1560.768927
513.000000 2513171 981.001379 260.542581
792.000000 2511035 2270.247921 1837.846198
1071.000000 2509971 464.149097 2951.291506
1357.000000 2514038 2837.622348 1686.186918
1451.000000 2508294 3742.513237 1628.001830
1500.000000 2515730 2154.942450 705.027294
1790.000000 2508354 2826.743754 2703.268262
1852.000000 2507378 3115.222926 3714.261488
1853.000000 2515528 855.040885 259.732496
2337.000000 2511255 2166.458806 2395.673067
2499.000000 2512495 744.992091 1562.306078
2528.000000 2504538 3168.787422 2659.218813
2538.000000 2510666 927.591254 2394.662129
2657.000000 2510501 1637.490737 2844.499652
2691.000000 2513329 3290.960385 585.292279
3367.000000 2513323 3067.975997 573.975695
3392.000000 2510112 509.271521 2503.709262
3515.000000 2508838 2052.192449 3560.560345
3540.000000 2513641 3013.297932 1111.914023
4083.000000 267513 138.776157 4.376804
4105.000000 2514053 2512.408702 480.090430
4146.000000 2506461 3590.945946 2816.062437
4960.000000 1633914 3959.768986 2.136772
5129.000000 2500764 1870.654622 3972.249098
5304.000000 2617 85.712266 3512.074513
5930.000000 2510170 2252.859047 2588.254343
6505.000000 2509257 3395.506953 1011.480683
6861.000000 34062 1817.365569 4052.906817
6900.000000 2502364 3303.878678 3929.198712
7118.000000 2514152 727.480828 1811.414270
7798.000000 2508287 978.717777 3170.419555
7799.000000 2512220 1772.537846 1160.341283
8295.000000 2511677 2298.324808 2240.099482
8342.000000 6484 3431.801203 4020.932449
8433.000000 1475 3888.169492 577.427797
8819.000000 2513324 1988.461465 47.565415
9160.000000 2511077 3790.135604 1761.675950
9551.000000 2510500 531.986500 1861.088590
9756.000000 2508300 2200.524621 3088.644535
9933.000000 3904 2721.945953 3996.890881
