SourceID Photons AvgX AvgY
282.000000 2455541 2026.430992 361.245170
612.000000 2442298 2317.222824 2463.949280
1068.000000 2427534 3409.282223 3008.018883
1145.000000 2436063 3438.035473 1634.764202
1446.000000 2433030 3521.308380 1054.881484
1576.000000 2431654 3507.341600 2578.234709
1973.000000 1647 1957.247116 118.770492
2052.000000 2426954 3665.969339 2453.078505
2384.000000 2467120 636.503091 277.676534
2599.000000 2458383 1603.108630 211.789251
2824.000000 2448463 1901.237624 2771.065487
2852.000000 2448887 1444.217920 3184.049120
2907.000000 2454950 1731.629783 1624.066408
3035.000000 3233 3053.897928 3993.905351
3088.000000 2440789 3079.572668 751.000993
3100.000000 2421561 3518.032759 3541.044459
3236.000000 2452388 2403.782339 853.608361
3259.000000 2431911 3395.367004 2210.869807
3487.000000 2455499 427.033006 3742.001175
3794.000000 2455970 875.697340 3036.354149
4134.000000 2422253 3892.939632 3408.754424
4179.000000 1051 149.746908 730.676499
4360.000000 24588 384.572637 4049.514072
4419.000000 2439962 3540.627937 70.771574
4504.000000 3611 2416.983938 70.634173
4658.000000 10766 3963.051830 3330.349062
4942.000000 2457188 1797.038953 403.644980
5932.000000 2459305 332.781779 2294.966090
6018.000000 2445485 3009.271901 404.085396
6261.000000 2443744 2369.757394 1831.088278
6579.000000 2427692 3921.036686 2199.790218
6788.000000 2466712 713.272106 244.859774
7135.000000 2451343 1604.235250 2608.760018
7488.000000 2472165 210.794357 132.667879
7501.000000 2432374 3817.718421 1050.139791
7802.000000 2429366 3274.444977 3337.444348
7823.000000 2462697 1249.204398 1297.616256
7999.000000 2448687 2538.074355 1119.246125
8219.000000 2451860 23.179215 3719.405684
8264.000000 33724 3982.093257 603.051269
8692.000000 2434720 3007.425646 2558.705899
8772.000000 2461001 1237.217763 622.159718
9195.000000 2463033 699.566492 1528.280600
9404.000000 2422714 3381.245489 3876.714074
9685.000000 2423216 3446.129486 3785.521580
9746.000000 2231 87.320484 2795.177499
9764.000000 2414402 3920.758327 3976.274342
