SourceID Photons AvgX AvgY
179.000000 1789442 1583.102778 1817.446677
376.000000 1802466 576.226019 3599.771910
826.000000 1787925 420.610394 782.281267
840.000000 1784192 2611.797499 2888.807514
986.000000 1789851 1237.372282 1626.235561
1337.000000 1786239 2853.544532 3223.179321
1372.000000 1796555 1636.876388 3779.303843
1378.000000 1784212 3082.753971 3399.460574
1509.000000 1771802 3359.322941 1544.722563
1738.000000 1793746 2117.683358 3691.209263
1826.000000 1793493 1660.894639 2905.880209
1971.000000 1788958 556.718133 796.869558
2004.000000 1770715 3873.686789 2569.249766
2596.000000 1792715 2472.994118 3853.425677
2677.000000 1584 1056.017677 109.780934
2740.000000 5797 840.328273 4026.285492
3016.000000 1763013 3104.237915 114.005159
3153.000000 1776458 2983.775215 1533.178817
3449.000000 1790491 2050.930527 3618.769237
3557.000000 7465 38.260951 2302.521768
3606.000000 1792766 1243.708015 1904.483877
4007.000000 1801403 793.136895 3095.628920
4044.000000 1765930 2610.478897 61.335133
4121.000000 1781982 3041.063698 2789.751990
4287.000000 1783583 3585.746693 3937.496905
4305.000000 1778447 3360.446410 2556.121406
5073.000000 1789435 2636.275027 3994.341155
5140.000000 1781796 2789.354661 2090.629226
5350.000000 1303 2874.169609 3956.033768
5454.000000 1786781 1898.464036 2314.393801
5475.000000 1364 106.192815 650.471408
5695.000000 1777476 1607.391019 263.658912
5814.000000 1955 94.165217 3272.710486
6281.000000 1790571 1407.718833 1970.917636
6338.000000 1777889 1095.411824 69.513422
6391.000000 1772891 13.986087 127.869542
6499.000000 1767868 3755.901720 1557.977073
6824.000000 1768504 3610.128167 1476.970400
7614.000000 1778563 2797.311513 1870.652310
7836.000000 1789742 1394.409113 1668.469730
8677.000000 1791950 456.188636 1232.711554
8721.000000 1777410 2818.498864 1598.721484
8781.000000 1753016 3872.572793 442.254569
8809.000000 1793969 304.147719 1627.882141
8967.000000 1778060 1288.850931 389.230550
9019.000000 1791759 2082.492306 3062.519957
9123.000000 1788346 938.523138 4055.507170
9136.000000 1790517 1841.771411 2671.872554
9180.000000 1781353 3525.948928 3738.239920
9406.000000 1789586 2390.167638 2537.053586
9595.000000 1779808 1646.607143 664.715845
