SourceID Photons AvgX AvgY
26.000000 1873503 1095.026403 2369.963787
197.000000 1869764 3745.127142 2144.844886
335.000000 1872096 2977.900961 2251.348289
561.000000 1855873 1125.573693 221.696275
936.000000 780 3812.532051 709.226923
1664.000000 26317 3982.588935 310.311738
1690.000000 1877759 792.110054 3207.886717
1737.000000 1873862 3345.465696 2414.643948
2078.000000 1876144 3449.482094 3395.134789
2102.000000 1869675 2163.231071 1865.595709
2103.000000 1877214 957.986184 2941.015473
2735.000000 1876826 3356.706458 3056.584777
3230.000000 1857146 395.898226 474.111160
3433.000000 1863607 2371.385534 1176.351639
3598.000000 1866747 1088.426705 1880.561333
4013.000000 1877708 1556.564055 2814.714824
4440.000000 1872169 1452.099394 2222.783069
5052.000000 1871112 3918.065659 2091.894019
5078.000000 3954 3228.178048 63.015175
5263.000000 1864167 3765.996136 1390.383568
5298.000000 1876746 1724.125834 2615.455169
5525.000000 1869962 545.365679 4050.140307
5706.000000 1874714 3331.973567 4020.221064
5855.000000 1872534 1811.163579 2417.027091
5896.000000 1868934 1913.511359 1943.534849
6008.000000 1856250 2295.163284 231.178225
6164.000000 1863638 3143.335492 1323.771957
6252.000000 1856202 3715.195044 390.451226
6368.000000 1855148 1944.004910 121.772817
7156.000000 1870866 973.353531 2312.879499
7258.000000 1875375 323.409014 3847.400812
7275.000000 1861780 2344.939803 1064.106898
7351.000000 1875672 810.349316 3440.315180
7480.000000 1877013 2671.388109 3566.431060
7765.000000 1802309 3991.571560 630.610249
7859.000000 1864883 3531.388547 1496.006833
7963.000000 1875771 805.487448 3481.842691
8539.000000 1856083 3283.735301 438.517867
8572.000000 1866213 3235.797114 1731.354013
9434.000000 1878161 1280.941858 3560.848264
9640.000000 1867066 795.652204 1618.604017
9652.000000 1856339 918.632831 187.192635
9669.000000 1181 3843.465707 505.126164
9797.000000 1866162 2340.748440 1792.214789
9810.000000 1874935 3695.199473 3481.599593
