SourceID Photons AvgX AvgY
94.000000 1767496 284.678638 566.016505
344.000000 1658 104.222557 3352.873341
407.000000 1739470 1642.685352 2035.777873
569.000000 1734500 1312.401551 3097.210398
626.000000 1084 2623.845941 121.433579
670.000000 241717 3078.015750 4067.079812
712.000000 1725039 1085.112405 4049.743466
864.000000 1750284 32.335414 3434.497017
885.000000 1741591 1639.697721 1465.844883
1173.000000 1730067 2971.878123 695.216077
1686.000000 1717915 3599.506494 790.641156
1842.000000 1742188 2254.121090 436.443093
1892.000000 1743657 1578.069792 1077.083671
2208.000000 1729538 2100.724847 2930.431422
2231.000000 1736269 2414.517605 21.842287
2375.000000 1768974 602.450107 230.279574
2617.000000 1763005 1037.316477 76.423337
2905.000000 1737757 943.460210 3680.848467
2932.000000 1741986 1503.448482 1622.645800
3061.000000 792 2814.563131 3927.710859
3202.000000 1736166 1388.361137 3255.555224
3270.000000 1744765 2276.016002 257.888288
3979.000000 1721618 2689.528653 2638.508741
4413.000000 1751092 1173.548977 18.510483
5029.000000 1747167 1021.795112 2302.778753
5522.000000 1702628 3741.666208 2849.648574
5810.000000 1712254 3801.034407 1111.549178
6053.000000 1769177 305.957315 378.269378
6055.000000 1722557 2812.148132 1723.264157
6115.000000 1145 3869.807860 846.773799
6261.000000 1756291 704.359897 1104.213364
6280.000000 1726419 1743.348257 3597.346883
6439.000000 1769118 348.508577 38.522251
6526.000000 1745769 1042.306884 1985.571658
6575.000000 1763259 567.942111 718.321317
6590.000000 1744077 1206.932404 2585.529984
6744.000000 114549 3737.385512 5.975006
6944.000000 1733999 1540.796750 3028.879254
7093.000000 1723826 2882.786758 1451.326285
7201.000000 1730283 1469.289430 3868.622450
7326.000000 1757899 125.725386 2533.608641
7452.000000 855 3864.583626 2885.288889
7511.000000 1735439 1845.661778 1560.689502
7811.000000 1729420 2451.306997 1547.803286
7922.000000 754 3838.125995 2825.035809
8005.000000 1716098 2213.146564 3930.421584
8291.000000 1763875 428.041517 949.237257
8662.000000 1747890 2068.303053 94.235045
8743.000000 1744572 1814.153581 720.849024
9107.000000 1746274 1260.280546 1962.212259
9118.000000 2151 1198.468619 83.265458
9339.000000 1732085 2287.246622 1450.491954
9388.000000 1744887 1312.995052 1771.029847
9848.000000 1692120 3778.817541 3872.744514
9932.000000 1744363 1538.882316 1471.455099
9942.000000 1759781 238.180020 1539.477176
