SourceID Photons AvgX AvgY
-1106.784727 11450 3982.425328 638.022969
-1120.699782 828705 3947.847656 3657.783627
-1115.223604 839506 3855.465955 2458.828224
-1109.747427 846169 3763.081920 1260.118215
-1104.271249 854101 3670.639565 61.753679
-1118.188527 834705 3610.629588 3081.261710
-1112.711238 842479 3518.204383 1882.440363
-1107.233949 848818 3425.691002 683.819149
-1121.154560 826808 3365.870448 3703.816043
-1115.676160 835016 3273.323609 2504.841687
-1110.197760 844297 3180.783907 1306.095609
-1104.719360 850288 3088.236222 107.681972
-1118.642193 830337 3028.488500 3127.334328
-1113.162682 838115 2935.958543 1928.515275
-1107.683171 846154 2843.319439 729.873023
-1121.609338 821270 2783.747351 3749.909300
-1116.128716 831576 2691.099216 2550.937641
-1110.648093 840179 2598.426622 1352.164735
-1105.167471 847788 2505.745495 153.708308
-1119.095860 826789 2446.309732 3173.502755
-1113.614127 836275 2353.614604 1974.627017
-1108.132393 843514 2260.849308 775.989729
-1122.064116 802760 2201.567312 3796.113693
-1116.581271 830528 2108.837588 2597.137033
-1111.098427 837423 2016.047274 1398.351345
-1105.615582 844399 1923.220397 199.841435
-1119.549527 821358 1864.085332 3219.766757
-1114.065571 831500 1771.243185 2020.846724
-1108.581616 839604 1678.376860 822.192937
-1122.518893 772232 1619.330800 3842.405031
-1117.033827 825912 1526.491728 2643.432549
-1111.548760 834074 1433.569412 1444.622451
-1106.063693 842281 1340.647278 246.081688
-1120.003193 799076 1281.809262 3266.118703
-1114.517016 828301 1188.854250 2067.196184
-1109.030838 836102 1095.880116 868.501916
-1122.973671 734827 1037.097321 3888.821238
-1117.486382 818275 944.156400 2689.854014
-1111.999093 830018 851.120579 1491.008443
-1106.511804 836959 758.077524 292.407186
-1120.456860 765784 699.469796 3312.530754
-1114.968460 823942 606.434009 2113.610718
-1109.480060 832927 513.325025 914.899734
-1123.428449 687250 454.775351 3935.312313
-1117.938938 791919 361.767680 2736.298745
-1112.449427 826870 268.611373 1537.476318
-1106.959916 834900 175.465898 338.852787
-1120.910527 725533 117.095810 3359.080913
-1115.419904 808126 24.132181 2160.146028
-1109.929282 518 96.042471 986.198842
