SourceID Photons AvgX AvgY
-1133.898204 445 3880.788764 2691.404494
-1128.437582 823223 3982.295131 1511.202251
-1122.976960 839222 3891.248709 311.840517
-1131.398060 816048 3737.255729 2133.607882
-1125.936327 833343 3646.026572 934.075104
-1134.359649 762704 3492.134403 2756.048724
-1128.896804 826746 3400.811402 1556.428706
-1123.433960 836933 3309.534705 357.036715
-1131.858393 800188 3155.671371 2178.839028
-1126.394438 829893 3064.344200 979.331334
-1134.821093 734580 2910.598632 2801.368913
-1129.356027 822167 2819.164209 1601.721307
-1123.890960 835019 2727.742488 402.314885
-1132.318727 777296 2574.072036 2224.203747
-1126.852549 827713 2482.574024 1024.666980
-1135.282538 703485 2328.964521 2846.778669
-1129.815249 809073 2237.456513 1647.105691
-1124.347960 831078 2145.879674 447.709173
-1132.779060 750307 1992.371412 2269.646875
-1127.310660 826160 1900.802309 1070.124924
-1135.743982 670185 1747.305053 2892.298473
-1130.274471 790405 1655.686047 1692.608389
-1124.804960 829086 1564.066327 493.195368
-1133.239393 720481 1410.657759 2315.161592
-1127.768771 817046 1318.975854 1115.644672
-1122.298149 415 1239.286747 112.766265
-1136.205427 633525 1165.642952 2937.941908
-1130.733693 762394 1073.932864 1738.171923
-1125.261960 826032 982.196466 538.775106
-1133.699727 683994 828.896599 2360.855547
-1128.226882 797044 737.114474 1161.277142
-1122.754038 1269 646.702916 67.679275
-1136.666871 604396 583.970427 2983.660418
-1131.192916 731013 492.108384 1783.877116
-1125.718960 820058 400.294255 584.438402
-1134.160060 645786 247.174826 2406.634704
-1128.684993 771616 155.298798 1206.971644
-1123.209927 806104 63.358410 7.745901
-1137.128316 420853 3.089067 3029.618330
-1131.652138 375 158.792000 1832.394667
