SourceID Photons AvgX AvgY
-998.902504 510 3872.513725 2278.949020
-993.418549 891798 3980.429914 1086.293146
-1007.332493 2035 3905.695823 4021.514005
-1001.847427 894270 3827.434318 2903.573261
-996.362360 896522 3734.429491 1707.205831
-990.877293 898569 3641.357928 510.841752
-1004.793460 894867 3581.409236 3524.509604
-999.307282 894575 3488.324138 2328.135206
-993.821104 896208 3395.231734 1131.781617
-988.334927 650 3296.915385 114.336923
-1007.740604 497 3317.096579 3954.175050
-1002.253316 894208 3242.279566 2949.071002
-996.766027 895674 3149.064699 1752.680553
-991.278738 894108 3055.855588 556.315210
-1005.200460 893078 2996.270034 3570.055085
-999.712060 893478 2903.011950 2373.675688
-994.223660 892727 2809.717130 1177.257669
-988.735260 4008 2713.053144 33.658184
-1002.659204 892673 2656.992202 2994.667518
-997.169693 893775 2563.670501 1798.258602
-991.680182 894330 2470.273550 601.821429
-1005.607460 892288 2411.038646 3615.699170
-1000.116838 893021 2317.667342 2419.285178
-994.626216 893798 2224.233665 1222.828951
-989.135593 889311 2130.702683 26.523891
-1003.065093 890802 2071.694079 3040.311272
-997.573360 891896 1978.222339 1843.906940
-992.081627 891150 1884.665199 647.418610
-1006.014460 889952 1825.777510 3661.383321
-1000.521616 891500 1732.227181 2464.972661
-995.028771 891530 1638.666698 1268.495226
-989.535927 890840 1544.997747 72.085159
-1003.470982 890141 1486.307618 3086.072823
-997.977027 889420 1392.722579 1889.596897
-992.483071 889291 1299.011899 693.099512
-1006.421460 888859 1240.466238 3707.168521
-1000.926393 888601 1146.782170 2510.699654
-995.431327 888750 1053.043670 1314.237358
-989.936260 886859 959.254159 117.741621
-1003.876871 886467 900.924479 3131.874808
-998.380693 887423 807.143282 1935.372980
-992.884516 886956 713.291746 738.849351
-1006.828460 886863 655.125592 3753.052782
-1001.331171 883920 561.290381 2556.540023
-995.833882 886169 467.405924 1360.008506
-990.336593 885817 373.412218 163.478319
-1004.282760 885146 315.497328 3177.767366
-998.784360 884450 221.567770 1981.228983
-993.285960 884847 127.558323 784.661591
-1007.235460 880766 69.808857 3798.973919
-1001.735949 2883 47.297607 2608.921956
