SourceID Photons AvgX AvgY
-1007.973904 844 3908.180095 2742.281991
-1002.616616 901623 3966.678205 1562.044171
-997.259327 905308 3881.776198 365.197890
-1010.862160 903379 3802.126342 3377.996264
-1005.503760 905641 3717.065186 2181.129539
-1000.145360 906129 3632.023455 984.287498
-1013.751527 904633 3552.632527 3996.996662
-1008.392016 904320 3467.460946 2800.258140
-1003.032504 905845 3382.333522 1603.415024
-997.672993 905237 3297.216289 406.635447
-1011.281382 906456 3217.923214 3419.370670
-1005.920760 905489 3132.688715 2222.519776
-1000.560138 906396 3047.496836 1025.721339
-1014.171860 903587 2968.465550 4038.343254
-1008.810127 905913 2883.135483 2841.657434
-1003.448393 904964 2797.861650 1644.837866
-998.086660 905386 2712.627286 448.103782
-1011.700604 905395 2633.677340 3460.774885
-1006.337760 905722 2548.307449 2264.005168
-1000.974916 907096 2463.012447 1067.230500
-1014.592193 12495 2385.200640 4054.651781
-1009.228238 907753 2298.854411 2883.157207
-1003.864282 907382 2213.476563 1686.370908
-998.500327 908419 2128.051128 489.638390
-1012.119827 906664 2049.512172 3502.290269
-1006.754760 907390 1963.986528 2305.507328
-1001.389693 907391 1878.510915 1108.800634
-996.024627 418 1809.643541 155.930622
-1015.012527 928 1797.368534 3983.088362
-1009.646349 908024 1714.623060 2924.712087
-1004.280171 907648 1629.073147 1727.960156
-998.913993 908690 1543.548561 531.294659
-1012.539049 908461 1465.315413 3543.883568
-1007.171760 907939 1379.702099 2347.129844
-1001.804471 908173 1294.089153 1150.438735
-996.437182 1082 1209.283734 93.226433
-1015.432860 407 1217.958231 3915.358722
-1010.064460 908256 1130.418676 2966.349448
-1004.696060 906349 1044.725906 1769.615583
-999.327660 908006 959.048168 572.994074
-1012.958271 908754 881.228189 3585.529080
-1007.588760 906872 795.441063 2388.812096
-1002.219249 908430 709.670966 1192.155049
-996.849738 38102 623.789644 8.586636
-1010.482571 908665 546.243408 3008.052708
-1005.111949 906513 460.397811 1811.339984
-999.741327 909938 374.609334 614.762200
-1013.377493 907710 297.150383 3627.264378
-1008.005760 908224 211.255030 2430.590057
-1002.634027 905658 125.378291 1233.951599
-997.262293 907101 39.547298 37.499210
-1010.900682 1412 75.599150 3052.581445
