SourceID Photons AvgX AvgY
-1063.089016 559 3872.200358 3142.080501
-1057.585060 862735 3971.944918 1961.242596
-1052.081104 869002 3877.949334 764.173721
-1066.056160 857411 3821.195136 3780.374116
-1060.551093 862930 3727.068053 2583.145030
-1055.046027 867739 3632.896123 1385.991249
-1049.540960 868712 3538.669474 189.019337
-1063.518238 858888 3482.087950 3205.120039
-1058.012060 862423 3387.868582 2007.899045
-1052.505882 863015 3293.608135 810.819272
-1066.486493 854611 3237.157270 3827.104582
-1060.979204 858276 3142.904210 2629.841944
-1055.471916 862571 3048.553505 1432.674452
-1049.964627 863903 2954.183897 235.685305
-1063.947460 854444 2897.926739 3251.874332
-1058.439060 858188 2803.579085 2054.635113
-1052.930660 859471 2709.148551 857.493629
-1066.916827 849431 2653.018563 3873.943968
-1061.407316 853801 2558.626917 2676.650461
-1055.897804 858048 2464.165969 1479.443324
-1050.388293 861147 2369.670544 282.355057
-1064.376682 851000 2313.691068 3298.748325
-1058.866060 854218 2219.215631 2101.473835
-1053.355438 857795 2124.673486 904.273661
-1067.347160 844145 2068.845556 3920.849680
-1061.835427 849857 1974.301568 2723.521931
-1056.323693 853026 1879.725310 1526.291336
-1050.811960 855356 1785.051600 329.189006
-1064.805904 845908 1729.437016 3345.693844
-1059.293060 849934 1634.792942 2148.374979
-1053.780216 852555 1540.087999 951.173974
-1067.777493 840333 1484.576746 3967.829040
-1062.263538 845989 1389.914823 2770.528072
-1056.749582 847871 1295.185888 1573.230114
-1051.235627 851636 1200.403912 376.056602
-1065.235127 840385 1145.083655 3392.744434
-1059.720060 844834 1050.302798 2195.354812
-1054.204993 847163 955.497667 998.146874
-1068.207827 834368 900.298988 4014.924932
-1062.691649 840348 805.469596 2817.580489
-1057.175471 843591 710.625028 1620.253996
-1051.659293 844950 615.668565 423.037338
-1065.664349 836378 560.682787 3439.855893
-1060.147060 837700 465.790920 2242.469782
-1054.629771 842046 370.824695 1045.170069
-1068.638160 814878 315.941044 4062.093011
-1063.119760 836041 221.024897 2864.743184
-1057.601360 838069 126.053113 1667.353423
-1052.082960 838727 31.048911 470.103927
-1066.093571 2749 42.110949 3483.961077
