SourceID Photons AvgX AvgY
-1111.143393 822998 3926.624967 241.808196
-1114.056093 803150 3679.081398 862.391851
-1111.603727 827290 3344.812696 282.913267
-1114.517538 816640 3097.305252 903.485521
-1112.064060 829234 2762.982884 324.123129
-1114.978982 824486 2515.559186 944.694513
-1112.524393 831635 2181.195468 365.410885
-1115.440427 825893 1933.815965 985.997501
-1112.984727 833319 1599.443465 406.787037
-1115.901871 827722 1352.127249 1027.460111
-1113.445060 835858 1017.738161 448.255825
-1116.363316 829455 770.482051 1068.965081
-1113.905393 837734 436.035582 489.803748
-1116.824760 830991 188.873417 1110.598889
-1111.446360 349 154.223496 180.240688
