SourceID Photons AvgX AvgY
-978.601027 423 3889.808511 3935.576832
-973.213738 898379 3987.753770 2801.962689
-967.826449 909543 3900.968987 1605.628080
-962.439160 909113 3814.184819 409.235740
-976.108660 910904 3738.830617 3421.414026
-970.720260 911003 3651.922800 2225.100509
-965.331860 910381 3565.017288 1028.750044
-979.004693 908095 3489.904112 4040.665189
-973.615182 910658 3402.872790 2844.560947
-968.225671 907759 3315.870931 1648.228282
-962.836160 911899 3228.873145 451.853945
-976.511216 910688 3153.926194 3463.997295
-971.120593 910603 3066.821479 2267.708431
-965.729971 908092 2979.772623 1071.375885
-979.408360 7530 2905.758964 4047.416335
-974.016627 910084 2817.873420 2887.187585
-968.624893 907842 2730.718593 1690.874359
-963.233160 910088 2643.560700 494.528214
-976.913771 910258 2568.996963 3506.673210
-971.520927 910388 2481.767687 2310.398208
-966.128082 911513 2394.511528 1114.070768
-960.735238 501 2292.253493 165.485030
-979.812027 853 2333.446659 3973.750293
-974.418071 911788 2232.882137 2929.888985
-969.024116 909687 2145.575901 1733.606278
-963.630160 911169 2058.274409 537.265671
-977.316327 910850 1984.087988 3549.384674
-971.921260 910117 1896.692614 2353.121510
-966.526193 911109 1809.293367 1156.833480
-961.131127 1281 1719.498048 83.650273
-980.215693 360 1738.416667 3882.655556
-974.819516 911027 1647.867207 2972.668075
-969.423338 910870 1560.386612 1776.399872
-964.027160 912341 1472.996222 580.077515
-977.718882 911741 1399.186407 3592.188710
-972.321593 911381 1311.630602 2395.962934
-966.924304 911766 1224.106205 1199.647294
-961.527016 785984 1136.559959 3.646834
-975.220960 909889 1062.941436 3015.501686
-969.822560 910385 975.308278 1819.254348
-964.424160 912323 887.727349 622.941357
-978.121438 911150 814.280259 3635.028771
-972.721927 911113 726.620416 2438.858072
-967.322416 908592 638.936392 1242.601516
-961.922904 910621 551.210127 46.337032
-975.622404 910551 477.957150 3058.402446
-970.221782 911090 390.220108 1862.183822
-964.821160 910870 302.464893 665.879546
-978.523993 910866 229.436116 3678.001975
-973.122260 908838 141.604486 2481.770390
-967.720527 910169 53.848546 1285.537691
-962.318793 1523 56.055811 116.812869
