SourceID Photons AvgX AvgY
-913.075949 402 3854.104478 3742.412935
-907.771993 34007 3990.330256 2573.477843
-902.468038 744579 3922.951779 1375.354249
-897.164082 668805 3842.651076 176.249979
-910.614693 823688 3749.495865 3193.950581
-905.309627 798781 3668.991911 1995.118855
-900.004560 739440 3588.585655 796.095386
-913.458504 827540 3495.742017 3813.560998
-908.152327 824151 3415.145299 2614.836329
-902.846149 793093 3334.587488 1415.949834
-897.539971 733943 3254.133324 216.918624
-910.996138 829236 3161.397363 3234.495891
-905.688849 824120 3080.745616 2035.721003
-900.381560 788847 3000.147906 836.766359
-913.841060 832909 2907.740377 3854.082787
-908.532660 829988 2826.984748 2655.441599
-903.224260 820510 2746.276652 1456.596601
-897.915860 782790 2665.631390 257.619611
-911.377582 833838 2573.323373 3275.112132
-906.068071 829681 2492.519125 2076.375311
-900.758560 822238 2411.771651 877.485464
-914.223616 838558 2319.778827 3894.676226
-908.912993 834322 2238.865624 2696.089883
-903.602371 828913 2158.013322 1497.330076
-898.291749 816607 2077.206775 298.397051
-911.759027 838432 1985.334148 3315.762911
-906.447293 834741 1904.373224 2117.107390
-901.135560 826132 1823.428977 918.240061
-914.606171 842184 1731.904986 3935.293077
-909.293327 840204 1650.802523 2736.813350
-903.980482 833832 1569.794467 1538.069873
-898.667638 824922 1488.850576 339.255331
-912.140471 844301 1397.382288 3356.492063
-906.826516 839786 1316.275320 2157.866851
-901.512560 830967 1235.197517 959.104575
-914.988727 847754 1144.086251 3975.999116
-909.673660 844542 1062.861371 2777.558320
-904.358593 837395 981.688295 1578.925461
-899.043527 829129 900.539917 380.111989
-912.521916 847751 809.576247 3397.234046
-907.205738 844486 728.246453 2198.670555
-901.889560 835512 647.021667 999.964553
-915.371282 851996 556.345853 4016.711861
-910.053993 847003 474.977979 2818.418000
-904.736704 842548 393.634797 1619.809712
-899.419416 834179 312.340607 421.057774
-912.903360 853360 221.789968 3438.081634
-907.584960 848696 140.365234 2239.552265
-902.266560 839621 59.005105 1040.915760
-915.753838 1254 63.370813 4019.296651
