SourceID Photons AvgX AvgY
-905.114816 1504 3926.196144 1650.513298
-899.795304 837960 3950.429754 455.435548
-913.284804 856604 3861.708366 3472.354088
-907.964182 851547 3779.582617 2273.990710
-902.643560 845447 3697.501086 1075.429878
-916.136393 3249 3604.654971 4032.567559
-910.814660 857099 3526.795719 2893.785740
-905.492927 850895 3444.599408 1695.327425
-900.171193 843944 3362.463047 496.765426
-913.666249 858932 3274.124140 3513.546926
-908.343404 857621 3191.817981 2315.204180
-903.020560 849384 3109.581415 1116.705026
-897.697716 443 3009.936795 139.282167
-916.518949 677 3012.694239 3963.444609
-911.194993 860791 2939.114685 2935.033014
-905.871038 855169 2856.736258 1736.635299
-900.547082 846059 2774.445308 538.081600
-914.047693 863589 2686.517260 3554.786530
-908.722627 860260 2604.073580 2356.500924
-903.397560 853470 2521.650078 1158.079961
-898.072493 1210 2439.789256 74.191736
-911.575327 865929 2351.457297 2976.347444
-906.249149 859240 2268.961419 1777.979822
-900.922971 852476 2186.484407 579.498172
-914.429138 867351 2099.020364 3596.080624
-909.101849 865063 2016.373336 2397.838533
-903.774560 857644 1933.785540 1199.480248
-898.447271 457982 1851.260004 2.461378
-911.955660 868648 1763.887211 3017.660833
-906.627260 863811 1681.201601 1819.403602
-901.298860 856150 1598.580849 620.953527
-914.810582 871250 1511.535029 3637.404919
-909.481071 869895 1428.713303 2439.281295
-904.151560 861973 1345.999618 1240.952287
-898.822049 854488 1263.276412 42.607132
-912.335993 872591 1176.389967 3059.073668
-907.005371 867556 1093.524960 1860.829053
-901.674749 860229 1010.731794 662.492136
-915.192027 872625 924.113571 3678.833459
-909.860293 871359 841.180655 2480.716355
-904.528560 865058 758.276854 1282.424716
-899.196827 858694 675.402150 84.117624
-912.716327 875530 588.918637 3100.546204
-907.383482 868238 505.921033 1902.366318
-902.050638 863043 422.968433 704.046847
-915.573471 875819 336.783745 3720.287464
-910.239516 875647 253.682895 2522.236696
-904.905560 867984 170.645082 1323.992488
-899.571604 861392 87.608762 125.714772
-913.096660 554602 2.647255 3142.154619
-907.761593 460 152.386957 1974.589130
