SourceID Photons AvgX AvgY
-912.975360 400 3853.875000 565.687500
-926.859304 1825 3938.210959 3549.896438
-921.379793 872638 3935.802467 2358.222349
-915.900282 868422 3841.879911 1160.501316
-910.420771 1353 3726.993348 63.602365
-924.306938 875588 3689.164479 2979.595119
-918.826316 870617 3595.158261 1782.006717
-913.345693 864917 3501.044619 584.192376
-927.235193 877089 3442.532055 3601.011047
-921.753460 868794 3348.458293 2403.494117
-916.271727 867107 3254.294025 1205.779953
-910.789993 839303 3160.084309 7.978812
-924.681716 872966 3101.826142 3024.901422
-919.198871 866643 3007.616683 1827.329344
-913.716027 862221 2913.331969 629.504945
-927.611082 874382 2855.238030 3646.380928
-922.127127 866746 2760.988307 2448.800123
-916.643171 863178 2666.648263 1251.058190
-911.159216 854816 2572.241184 53.266815
-925.056493 869681 2514.393143 3070.330833
-919.571427 865650 2420.013614 1872.636867
-914.086360 859379 2325.547550 674.835197
-927.986971 871908 2267.878222 3691.797354
-922.500793 865774 2173.435007 2494.223054
-917.014616 859776 2078.939816 1296.456047
-911.528438 853080 1984.373980 98.569096
-925.431271 866377 1926.942556 3115.752414
-919.943982 860494 1832.377038 1918.037134
-914.456693 857338 1737.731724 720.228976
-928.362860 869774 1680.454535 3737.257339
-922.874460 862310 1585.847263 2539.658807
-917.386060 856849 1491.189930 1341.904239
-911.897660 851187 1396.426977 143.992906
-925.806049 863657 1339.431887 3161.264310
-920.316538 857389 1244.688056 1963.498271
-914.827027 852458 1149.898600 765.687534
-928.738749 866522 1093.019688 3782.774699
-923.248127 859582 998.255483 2585.221554
-917.757504 853353 903.404677 1387.341521
-912.266882 846229 808.471895 189.446054
-926.180827 860708 751.849030 3206.813213
-920.689093 853366 656.967662 2009.083337
-915.197360 849084 561.999951 811.147731
-929.114638 860381 505.533404 3828.392132
-923.621793 854728 410.579889 2630.755217
-918.128949 848981 315.547073 1432.911436
-912.636104 843797 220.478974 234.941352
-926.555604 855669 164.299199 3252.427502
-921.061649 849765 69.254925 2054.643391
-915.567693 2383 45.922786 864.004616
-929.490527 424 124.377358 3844.580189
