SourceID Photons AvgX AvgY
-1077.066293 6440 3973.591615 1946.374068
-1071.561227 851602 3918.262306 750.855452
-1085.542949 835405 3861.918885 3768.444595
-1080.036771 840084 3767.751372 2570.660501
-1074.530593 847262 3673.479420 1373.030121
-1069.024416 856409 3579.204493 175.621638
-1083.008360 836434 3523.053643 3193.031280
-1077.501071 841477 3428.728179 1995.278239
-1071.993782 848746 3334.390946 797.731428
-1085.981060 829503 3278.363075 3815.455775
-1080.472660 837057 3184.014251 2617.619622
-1074.964260 841797 3089.646857 1419.960527
-1069.455860 850470 2995.189901 222.518525
-1083.445360 831781 2939.344464 3240.066372
-1077.935849 836991 2844.907136 2042.287194
-1072.426338 843902 2750.445090 844.707724
-1086.419171 824818 2694.691493 3862.525925
-1080.908549 831898 2600.210590 2664.683560
-1075.397927 837998 2505.670796 1466.972798
-1069.887304 845223 2411.154772 269.515955
-1083.882360 827991 2355.549206 3287.177791
-1078.370627 833931 2260.967635 2089.373500
-1072.858893 839766 2166.370535 891.742359
-1086.857282 822400 2110.942093 3909.706811
-1081.344438 827070 2016.351986 2711.845895
-1075.831593 833084 1921.701226 1514.094486
-1070.318749 839337 1826.984118 316.594628
-1084.319360 821230 1771.699568 3334.381378
-1078.805404 828901 1677.027316 2136.574937
-1073.291449 834742 1582.269475 938.904793
-1087.295393 790665 1527.059618 3956.999977
-1081.780327 822622 1432.388470 2759.086628
-1076.265260 829108 1337.597596 1561.317251
-1070.750193 835411 1242.801316 363.753794
-1084.756360 796010 1187.776273 3381.716196
-1079.240182 822727 1093.014870 2183.834692
-1073.724004 829959 998.116248 986.097642
-1087.733504 740992 943.124162 4004.364040
-1082.216216 798326 848.378987 2806.451978
-1076.698927 822789 753.508083 1608.607688
-1071.181638 830021 658.554499 410.986671
-1085.193360 747184 603.746848 3429.129615
-1079.674960 801233 508.877250 2231.215548
-1074.156560 821467 413.935977 1033.448321
-1088.171616 678009 359.124582 4051.764692
-1082.652104 751801 264.263938 2853.903870
-1077.132593 803337 169.315251 1655.994230
-1071.613082 824065 74.298483 458.335805
-1085.630360 683422 19.814928 3476.655904
-1080.109738 451 149.829268 2257.886918
