SourceID Photons AvgX AvgY
-1000.154993 11761 3981.010373 658.510586
-1013.796716 907593 3930.962843 3671.114068
-1008.422760 908594 3844.975919 2474.451373
-1003.048804 907589 3759.032002 1277.810339
-997.674849 909318 3673.099282 81.377051
-1011.318793 910216 3595.974200 3093.731364
-1005.943727 908761 3509.902925 1897.062664
-1000.568660 908732 3423.877286 700.524360
-1014.215938 909545 3347.041469 3712.937104
-1008.839760 906574 3260.858200 2516.343787
-1003.463582 909343 3174.743863 1319.748208
-998.087404 909533 3088.650046 123.320093
-1011.736904 909155 3011.892763 3135.600354
-1006.359616 907613 2925.687467 1939.031507
-1000.982327 908523 2839.503311 742.482918
-1014.635160 909195 2763.036525 3754.883002
-1009.256760 907029 2676.728350 2558.288312
-1003.878360 907959 2590.459997 1361.745835
-998.499960 908548 2504.220131 165.321470
-1012.155016 909978 2427.849336 3177.591770
-1006.775504 909939 2341.511138 1981.027946
-1001.395993 909784 2255.153693 784.545133
-1015.054382 910311 2179.048889 3796.910099
-1009.673760 910855 2092.612064 2600.314046
-1004.293138 908333 2006.218308 1403.801669
-998.912516 909772 1919.842594 207.385403
-1012.573127 909452 1843.820461 3219.681610
-1007.191393 908785 1757.320614 2023.109846
-1001.809660 909926 1670.858442 826.627350
-1015.473604 911209 1595.058640 3838.986663
-1010.090760 909534 1508.500128 2642.465070
-1004.707916 909276 1421.975823 1445.941960
-999.325071 911086 1335.435368 249.572831
-1012.991238 910283 1259.808768 3261.817979
-1007.607282 909163 1173.173550 2065.254245
-1002.223327 910539 1086.560897 868.848258
-1015.892827 910987 1011.152194 3881.143831
-1010.507760 909719 924.446940 2684.628293
-1005.122693 908055 837.759805 1488.156506
-999.737627 910341 751.109591 291.810327
-1013.409349 910003 675.830070 3304.006997
-1008.023171 908559 589.040497 2107.523527
-1002.636993 910432 502.286573 911.097103
-1016.312049 908893 427.258999 3923.392960
-1010.924760 909678 340.412477 2726.903605
-1005.537471 908237 253.582409 1530.452439
-1000.150182 911216 166.784236 334.126600
-1013.827460 909296 91.909230 3346.323344
-1008.439060 848616 5.068916 2149.879035
-1003.050660 455 117.727473 976.465934
