SourceID Photons AvgX AvgY
-980.406416 3714 3963.078621 1578.512116
-975.082460 884336 3936.036185 381.305580
-988.598627 886253 3850.460855 3394.982649
-983.273560 884992 3767.520253 2197.587141
-977.948493 887022 3684.611993 1000.257719
-991.467993 886565 3599.338854 4013.790126
-986.141816 887300 3516.288320 2816.527223
-980.815638 887498 3433.276972 1619.152352
-975.489460 888022 3350.346993 421.886234
-989.011182 886067 3265.098165 3435.411863
-983.683893 888991 3181.998296 2238.087081
-978.356604 889443 3098.972054 1040.782754
-991.881660 883892 3014.034941 4054.157876
-986.553260 888112 2930.815938 2857.018419
-981.224860 889658 2847.682744 1659.734854
-975.896460 889844 2764.609307 462.476527
-989.423738 888484 2679.755201 3475.930143
-984.094227 889574 2596.492608 2278.636977
-978.764716 890584 2513.313435 1081.432648
-992.295327 2868 2431.860181 4028.020921
-986.964704 892951 2345.412838 2897.595827
-981.634082 892626 2262.139738 1700.363046
-976.303460 892099 2178.916420 503.144974
-989.836293 893533 2094.461731 3516.496568
-984.504560 891608 2011.078140 2319.299770
-979.172827 892980 1927.739029 1122.107597
-973.841093 515 1833.246602 152.605825
-992.708993 653 1832.693721 3950.437979
-987.376149 893435 1760.078305 2938.218274
-982.043304 893572 1676.646463 1741.051034
-976.710460 893871 1593.282232 543.878449
-990.248849 894521 1509.214014 3557.159665
-984.914893 895257 1425.660874 2360.014452
-979.580938 894674 1342.238289 1162.881454
-974.246982 1584 1256.378788 58.034722
-987.787593 895871 1174.805080 2978.989010
-982.452527 895959 1091.237260 1781.812683
-977.117460 895884 1007.722370 584.732778
-990.661404 895228 924.032001 3597.895250
-985.325227 895665 840.347636 2400.765062
-979.989049 896827 756.743487 1203.663305
-974.652871 864972 673.159216 6.653561
-988.199038 898030 589.578687 3019.745840
-982.861749 894413 505.897050 1822.671583
-977.524460 896802 422.222658 625.563869
-991.073960 896551 338.885090 3638.696045
-985.735560 898548 255.098510 2441.626019
-980.397160 897496 171.376135 1244.568543
-975.058760 895338 87.651911 47.582096
-988.610482 818000 4.595353 3060.671672
-983.270971 505 123.596040 1876.326733
