SourceID Photons AvgX AvgY
-1099.167904 886 3909.781038 567.264108
-1112.922960 860650 3978.736226 3575.523336
-1107.511227 872768 3890.422962 2376.535515
-1102.099493 877642 3801.965497 1177.693650
-1096.687760 3462 3704.802426 38.566436
-1110.445038 870753 3643.862300 2997.462790
-1105.032193 877400 3555.368127 1798.564248
-1099.619349 881556 3466.855785 599.853271
-1113.379960 866054 3397.352031 3618.467716
-1107.966004 872598 3308.763683 2419.472676
-1102.552049 879408 3220.204659 1220.672651
-1097.138093 880774 3131.643172 22.309394
-1110.900927 869917 3062.233108 3040.470538
-1105.485860 875759 2973.604817 1841.574399
-1100.070793 881928 2884.988186 642.891743
-1113.836960 864718 2815.778590 3661.560855
-1108.420782 872654 2727.073268 2462.534559
-1103.004604 878800 2638.386536 1263.711691
-1097.588427 883480 2549.722500 65.295331
-1111.356816 870253 2480.613720 3083.568586
-1105.939527 878006 2391.852392 1884.671336
-1100.522238 883058 2303.093679 686.012668
-1114.293960 865854 2234.199216 3704.670471
-1108.875560 874485 2145.383880 2505.701759
-1103.457160 879082 2056.610192 1306.909950
-1098.038760 884370 1967.792407 108.431218
-1111.812704 869817 1898.998638 3126.814727
-1106.393193 876343 1810.107133 1927.879787
-1100.973682 882573 1721.253791 729.237568
-1114.750960 866410 1652.610877 3747.913863
-1109.330338 874126 1563.677496 2548.944937
-1103.909716 878729 1474.778666 1350.185922
-1098.489093 884699 1385.856715 151.734906
-1112.268593 870343 1317.364764 3170.096970
-1106.846860 876487 1228.370195 1971.182144
-1101.425127 882859 1139.378908 772.534264
-1115.207960 864927 1071.046415 3791.263302
-1109.785116 874396 982.031726 2592.325666
-1104.362271 878505 892.995630 1393.508112
-1098.939427 884162 803.942993 195.049630
-1112.724482 869197 735.731637 3213.491813
-1107.300527 876415 646.629322 2014.571826
-1101.876571 882460 557.544807 815.936531
-1115.664960 862075 489.501775 3834.718435
-1110.239893 872017 400.350287 2635.736197
-1104.814827 877265 311.191886 1436.971685
-1099.389760 884528 222.048142 238.498014
-1113.180371 868107 154.153030 3256.981283
-1107.754193 875097 64.969630 2058.088279
-1102.328016 2725 40.965505 864.939450
-1116.121960 385 156.789610 3839.431169
