SourceID Photons AvgX AvgY
-942.745060 4513 3962.621759 1636.817416
-937.423327 874233 3934.515045 439.110529
-950.926160 882237 3846.115521 3453.610791
-945.603316 880105 3764.102952 2256.034883
-940.280471 878244 3682.126463 1058.324663
-953.786638 129668 3593.809005 4067.232702
-948.462682 883755 3511.812064 2875.117348
-943.138727 880337 3429.733620 1677.498767
-937.814771 878202 3347.741175 479.807376
-951.323160 883115 3259.634949 3494.197101
-945.998093 884502 3177.482989 2296.647755
-940.673027 880630 3095.329309 1098.961876
-935.347960 338 2988.393491 174.079882
-954.184749 1151 3007.643788 4004.188532
-948.858571 885911 2925.263493 2915.720951
-943.532393 883986 2843.053474 1718.161525
-938.206216 878816 2760.826534 520.491330
-951.720160 885826 2673.184892 3534.805077
-946.392871 885694 2590.878962 2337.308604
-941.065582 883197 2508.555582 1139.715827
-935.738293 750 2429.333333 97.869333
-954.582860 440 2425.993182 3922.988636
-949.254460 887770 2338.818245 2956.414110
-943.926060 887268 2256.390675 1758.871154
-938.597660 882774 2174.067408 561.307720
-952.117160 889224 2086.807149 3575.491973
-946.787649 887973 2004.316809 2378.033404
-941.458138 885818 1921.860468 1180.472679
-936.128627 4697 1837.203108 31.715137
-949.650349 890037 1752.337022 2997.153059
-944.319727 888343 1669.794413 1799.662439
-938.989104 884749 1587.306680 602.151597
-952.514160 891654 1500.435845 3616.234102
-947.182427 891141 1417.831310 2418.827986
-941.850693 887989 1335.223150 1221.336076
-936.518960 881634 1252.671776 23.934513
-950.046238 892004 1165.958157 3037.941610
-944.713393 890549 1083.291170 1840.546841
-939.380549 885263 1000.623505 643.041894
-952.911160 892492 914.198826 3657.052175
-947.577204 892258 831.411686 2459.699564
-942.243249 888785 748.647971 1262.235155
-936.909293 886289 665.934491 64.804871
-950.442127 892091 579.685312 3078.854159
-945.107060 891695 496.821009 1881.439045
-939.771993 887456 414.001130 683.994354
-953.308160 896090 327.953588 3697.922668
-947.971982 894228 245.072843 2500.624766
-942.635804 891356 162.143664 1303.208595
-937.299627 885561 79.310470 105.758738
-950.838016 20416 12.865841 3120.808190
-945.500727 408 154.637255 1936.132353
