SourceID Photons AvgX AvgY
-1081.361793 345 3864.576812 3885.588406
-1075.904504 525613 3996.337330 2764.205944
-1070.447216 893160 3906.772140 1566.993536
-1064.989927 894470 3815.859626 369.891250
-1078.852760 889385 3751.860962 3385.341896
-1073.394360 893854 3660.877954 2187.995124
-1067.935960 894792 3569.886996 990.796776
-1081.802127 885572 3506.034622 4006.397873
-1076.342616 890210 3415.005960 2809.090975
-1070.883104 891791 3323.946938 1611.804119
-1065.423593 895488 3232.857640 414.653290
-1079.291982 887788 3169.169702 3430.196562
-1073.831360 891502 3078.030376 2232.845936
-1068.370738 892181 2986.910502 1035.656186
-1082.242460 881338 2923.385213 4051.242691
-1076.780727 888679 2832.211926 2854.006065
-1071.318993 890038 2741.016300 1656.687677
-1065.857260 892641 2649.767573 459.543484
-1079.731204 886105 2586.395672 3475.162908
-1074.268360 890181 2495.167041 2277.829827
-1068.805516 893521 2403.877986 1080.558155
-1082.682793 2511 2342.647551 4021.157706
-1077.218838 887963 2249.363309 2899.012707
-1071.754882 891653 2158.043260 1701.656833
-1066.290927 892339 2066.684337 504.494263
-1080.170427 885166 2003.614567 3520.202525
-1074.705360 887955 1912.243964 2322.838959
-1069.240293 891175 1820.830791 1125.568336
-1063.775227 562 1720.629893 146.427046
-1083.123127 572 1757.381119 3947.596154
-1077.656949 886392 1666.506761 2944.086467
-1072.190771 888325 1575.038373 1746.771832
-1066.724593 893342 1483.524158 549.553363
-1080.609649 883796 1420.809853 3565.377773
-1075.142360 886904 1329.305302 2367.987119
-1069.675071 889625 1237.761479 1170.680034
-1064.207782 2428 1147.486409 46.948105
-1078.095060 885508 1083.594017 2989.265591
-1072.626660 886521 992.008126 1791.878667
-1067.158260 889943 900.391933 594.683393
-1081.048871 882462 837.956888 3610.575058
-1075.579360 885230 746.335190 2413.202346
-1070.109849 888726 654.657390 1215.868810
-1064.640338 885342 562.946333 18.965217
-1078.533171 883837 500.703038 3034.513181
-1073.062549 885418 408.957323 1837.142185
-1067.591927 890595 317.233658 639.933001
-1081.488093 880802 255.129527 3655.911273
-1076.016360 882725 163.368039 2458.492114
-1070.544627 885079 71.601805 1261.136906
-1065.072893 3583 30.997767 80.085682
-1078.971282 452 142.011062 3084.373894
