SourceID Photons AvgX AvgY
-1095.227960 2813 3954.656594 2723.398151
-1089.769560 881264 3931.161496 1530.964013
-1084.311160 886556 3839.697825 333.328769
-1098.180660 872931 3777.339549 3350.498295
-1092.721149 878733 3685.777150 2152.482421
-1087.261638 885449 3594.233457 954.712602
-1101.134471 871305 3532.073431 3972.176027
-1095.673849 875540 3440.408395 2774.070543
-1090.213227 880645 3348.797723 1576.155665
-1084.752604 883430 3257.151142 378.495225
-1098.627660 873700 3195.097276 3395.739205
-1093.165927 876508 3103.427095 2197.719946
-1087.704193 883099 3011.708127 999.920338
-1101.582582 867439 2949.847827 4017.430466
-1096.119738 873719 2858.090733 2819.346920
-1090.656893 879076 2766.314559 1621.416728
-1085.194049 882175 2674.532033 423.730288
-1099.074660 870300 2612.792640 3441.079124
-1093.610704 874708 2520.973307 2243.042507
-1088.146749 881886 2429.149061 1045.233295
-1102.030693 848876 2367.589105 4062.822932
-1096.565627 872928 2275.667386 2864.734198
-1091.100560 878288 2183.811818 1666.766917
-1085.635493 883361 2091.916038 469.076039
-1099.521660 868520 2030.474904 3486.492081
-1094.055482 874060 1938.519730 2288.436547
-1088.589304 879714 1846.574679 1090.606950
-1102.478804 1352 1782.805473 4001.738905
-1097.011516 871282 1693.279983 2910.206578
-1091.544227 876990 1601.266811 1712.244455
-1086.076938 881350 1509.246526 514.521205
-1099.968660 866588 1448.077229 3532.028010
-1094.500260 874042 1356.006961 2333.979310
-1089.031860 877710 1263.966447 1136.116451
-1083.563460 667 1174.275862 95.463268
-1102.926916 418 1191.985646 3898.363636
-1097.457404 870190 1110.846438 2955.751377
-1091.987893 875443 1018.708352 1757.780509
-1086.518382 878279 926.558763 560.028508
-1100.415660 863892 865.700412 3577.632146
-1094.945038 870694 773.506257 2379.540434
-1089.474416 876034 681.327760 1181.713975
-1084.003793 5213 589.513140 30.005371
-1097.903293 863802 528.392887 3001.444248
-1092.431560 872415 436.122835 1803.414060
-1086.959827 877087 343.817587 605.615198
-1100.862660 862216 283.295062 3623.389815
-1095.389816 868066 191.004213 2425.232504
-1089.916971 873532 98.703728 1227.342017
-1084.444127 841188 6.320605 29.777068
-1098.349182 834 91.249400 3056.109113
