SourceID Photons AvgX AvgY
194.000000 265055 3571.138160 1327.523793
204.000000 257648 877.771611 3044.827528
597.000000 220 3894.281818 1820.954545
955.000000 262012 3052.915321 2005.860071
1168.000000 264737 962.015789 1063.507519
1290.000000 267325 3100.690740 108.961552
1477.000000 257590 717.583384 2486.744582
1939.000000 261953 3376.405939 2811.152745
2742.000000 264825 1865.226395 1025.242639
2814.000000 265306 1560.226814 969.956447
2933.000000 261601 802.197801 3928.972202
2970.000000 262540 3915.341125 3235.544306
3300.000000 264776 1767.990282 67.656800
3654.000000 260359 2494.473550 2533.753087
3740.000000 262157 2565.813280 1723.293435
3803.000000 263693 2234.413322 1535.153967
3914.000000 262886 2761.960374 3495.200809
3942.000000 264270 509.291997 483.835933
4132.000000 263713 3635.814480 1819.125379
4325.000000 260145 1964.033585 2952.994607
4592.000000 256815 117.541553 2306.048467
4612.000000 260759 2137.511549 2665.245982
4786.000000 262967 2576.917971 1723.484658
5015.000000 259280 776.455245 2230.742711
5252.000000 265674 1761.290461 1017.171872
5273.000000 260183 1868.675083 2737.282021
5299.000000 263351 3730.241841 1853.464263
5388.000000 266329 2468.819265 359.728099
5439.000000 266348 2155.421674 845.642329
5473.000000 261075 3029.755764 2434.630953
5531.000000 202 3814.445545 95.787129
5736.000000 231 2521.952381 108.757576
5790.000000 265291 3230.746509 1390.982653
5898.000000 41997 3771.094412 3.428078
6483.000000 262557 3826.809104 1911.061594
6664.000000 264774 1660.077137 1321.727534
7679.000000 264971 554.575501 317.359624
7928.000000 264245 1114.123355 276.092229
7950.000000 267546 3414.040782 810.068340
8081.000000 263101 3300.380151 1881.267072
8088.000000 266752 2825.056539 908.184310
8179.000000 259084 1292.370197 2678.177688
8281.000000 759 45.714097 317.523057
8654.000000 262214 2310.941532 3659.872741
8956.000000 262750 2633.181595 3552.649606
9059.000000 153 2906.803922 160.908497
9144.000000 266734 2875.085276 1093.259033
9281.000000 257376 751.368034 2593.229621
9714.000000 258869 1784.479621 2906.823594
9751.000000 267042 3174.238374 829.480190
