SourceID Photons AvgX AvgY
40.000000 253901 742.824790 3221.769241
437.000000 262318 3664.757134 1347.286873
497.000000 256368 1722.694065 2939.698484
585.000000 259366 3634.121018 1921.254590
630.000000 256781 2123.806442 3009.874060
922.000000 265230 2565.890891 843.773958
1466.000000 266232 2637.052210 121.354709
1554.000000 261825 2462.589928 1349.341957
1630.000000 264367 1413.258671 518.215363
1753.000000 266150 3178.548330 672.932215
2467.000000 255007 357.063473 3639.012721
2641.000000 264228 2488.682642 830.580620
2833.000000 262539 3076.409924 1220.189743
3117.000000 257388 2588.872313 3907.016858
3440.000000 264896 2888.692445 699.660135
3728.000000 257609 1921.630355 2310.406612
3937.000000 257535 2716.225798 3168.348147
3960.000000 327 3902.296636 824.415902
4222.000000 258011 2522.529276 2326.165958
4416.000000 257145 1942.967232 2728.003928
4791.000000 257299 2579.228139 3687.253137
4992.000000 255269 1027.487830 3925.515135
5236.000000 260290 1024.876088 1444.443951
5483.000000 265135 3152.811221 815.507549
5609.000000 255347 1507.379781 3344.913901
5968.000000 258328 1121.967344 1806.686360
6104.000000 267128 3635.869179 455.968584
6185.000000 264419 940.298050 170.110397
6934.000000 256952 438.986534 1911.162824
7004.000000 118 1110.440678 3893.669492
7149.000000 256169 818.268830 2246.503554
7593.000000 257827 3402.383094 2375.332428
7617.000000 258255 1277.208437 1774.870550
7742.000000 264860 3741.281054 812.406400
7775.000000 265728 1720.030584 118.935965
7788.000000 263086 1707.954285 1111.252279
7789.000000 181 3507.187845 3954.801105
8069.000000 257128 2641.702296 2550.898545
8126.000000 258178 3031.059079 3056.873018
8370.000000 261810 1151.899473 1282.879833
8381.000000 256894 3728.345018 3706.658505
8523.000000 260155 1168.644527 1531.163337
8589.000000 262921 1039.161444 1006.059390
9180.000000 263528 3845.050029 1267.677674
9465.000000 264169 2581.437508 919.485152
9531.000000 258610 294.344596 1594.606175
9833.000000 257039 2586.508005 3835.997522
9895.000000 259233 1576.312190 1659.032843
9931.000000 254356 557.005079 2694.877475
