SourceID Photons AvgX AvgY
85.000000 277328 1757.087193 107.958901
432.000000 261023 3504.122284 2130.859369
654.000000 259588 2565.741860 3908.565824
905.000000 258222 573.060982 3781.026326
993.000000 116 1818.456897 3891.810345
1305.000000 267506 194.478397 1222.448741
1403.000000 260654 1443.566448 1746.990152
1562.000000 268211 1325.411504 1176.993259
1670.000000 273718 47.968782 555.032428
1891.000000 272127 114.987800 779.813286
2007.000000 273147 1246.895313 743.712052
2011.000000 266645 3951.093458 1273.804144
2268.000000 266145 3362.066317 1387.384786
2460.000000 259631 571.149146 2081.232738
2737.000000 258301 63.994549 2172.541426
2937.000000 260350 2518.331846 3432.535187
3154.000000 257254 11.894567 2104.398248
3530.000000 4237 3201.686807 16.804343
3706.000000 419 3916.424821 2430.019093
4319.000000 260778 2291.287942 2861.587879
4526.000000 270989 1931.047537 876.093428
4721.000000 259284 630.639808 3478.523380
4868.000000 267207 2733.735101 1159.128122
5213.000000 261276 2528.060530 2051.722872
5270.000000 258891 1351.156216 3642.138641
5515.000000 260588 2192.900302 2989.203824
5607.000000 263582 3496.684273 1619.821426
5826.000000 263738 2669.790713 1506.551422
6012.000000 259957 1837.501579 3018.343949
6055.000000 459 3939.498911 1438.925926
6254.000000 742 59.762803 1215.753369
6659.000000 275433 2500.728293 447.953513
6816.000000 260366 2711.630562 3218.990625
7115.000000 260073 3816.306952 3596.891204
7230.000000 258785 669.300033 2064.614015
7326.000000 276815 1171.612185 336.005310
7380.000000 260948 3099.753165 3235.745225
7759.000000 271230 2381.372223 870.122391
7830.000000 346 84.121387 1283.939306
8004.000000 259321 408.583138 2378.161965
8160.000000 258862 1172.749639 3659.356955
8402.000000 260668 2507.974604 2499.715826
8609.000000 262023 3500.496166 2019.561760
8759.000000 261384 3454.175883 2420.003753
8770.000000 2552 1188.168103 4048.816223
8831.000000 270168 2870.924525 1034.352092
9145.000000 260058 594.437422 2027.023925
9248.000000 258950 3393.136609 4019.509577
9321.000000 259459 1162.136550 2219.958834
9842.000000 275232 653.837137 411.512019
