SourceID Photons AvgX AvgY
199.000000 267916 1455.512761 249.941862
1159.000000 252748 1581.701976 3393.864177
1379.000000 264342 2887.662630 1184.142630
1725.000000 412 2041.266990 83.788835
1737.000000 254809 2291.239324 2482.833499
2064.000000 253753 942.510418 2567.409556
2077.000000 252163 689.881319 2510.061254
2117.000000 261860 1895.648576 1363.285488
2513.000000 255041 3423.106802 2830.485777
3370.000000 187 1563.117647 3946.122995
3414.000000 252802 1694.283226 3833.909981
3485.000000 261009 162.748767 1029.310982
3606.000000 263087 535.375993 806.539320
3841.000000 251923 255.926152 3368.934567
3907.000000 270473 2498.531332 71.717576
4508.000000 268536 1646.296173 460.080280
4517.000000 253728 1086.261327 2593.088307
4687.000000 255877 3428.185769 3084.608628
4885.000000 170 99.135294 1114.741176
5023.000000 257507 2114.347373 1995.982257
5037.000000 265145 2877.717981 1007.683094
5274.000000 253151 572.473216 2214.285399
5594.000000 253572 1043.448744 2587.372443
5615.000000 251091 407.402225 3941.351912
5910.000000 256554 651.591408 1762.616662
6077.000000 268570 1474.913680 326.440127
6082.000000 255960 3329.967722 3471.381911
6879.000000 264266 901.426513 839.089819
6914.000000 267075 578.912365 183.545098
7614.000000 253775 1866.824782 3472.530068
7804.000000 258887 2228.970918 1711.512177
8054.000000 262079 1173.158197 1108.562079
8816.000000 247 3876.449393 281.429150
9011.000000 259381 3189.992046 1693.716988
9215.000000 271772 3663.939409 177.576675
9230.000000 262623 3380.927638 1420.374023
9296.000000 132 2818.174242 3917.750000
9471.000000 258802 1498.728140 1591.341624
9659.000000 257406 43.325486 1571.413720
9738.000000 252362 593.173255 2657.659018
