SourceID Photons AvgX AvgY
63.000000 101 140.762376 3683.623762
308.000000 240048 1749.090111 3283.112636
519.000000 255938 1278.740769 628.981163
753.000000 232742 1290.396263 3379.793832
1011.000000 246334 3883.035651 3119.548629
1047.000000 237578 1007.183708 2989.940811
1123.000000 251987 58.597824 101.517511
1449.000000 235713 1531.427936 3395.827354
1756.000000 230943 2410.417090 4016.664883
1945.000000 133 3725.195489 120.127820
2461.000000 234513 1602.667954 3488.718800
2548.000000 110 177.400000 1222.590909
2864.000000 247540 3243.857312 2733.932605
2997.000000 213167 695.795419 3689.527338
3401.000000 253261 3596.914211 1373.974986
3613.000000 240142 366.055671 2402.229527
3649.000000 251658 432.809960 1104.790438
3650.000000 247593 3017.765316 2396.078217
3795.000000 216297 1202.411125 3901.829452
4003.000000 248736 3362.765571 2315.029413
4019.000000 252571 116.981835 116.737167
4135.000000 251278 3085.975728 1735.046614
4371.000000 189 121.529101 401.455026
4567.000000 256225 1297.678513 426.563676
4863.000000 247064 3146.567606 2531.943274
5158.000000 240882 3836.280341 3949.135950
5257.000000 254196 3515.078951 1362.120395
5415.000000 257661 2306.672578 500.806428
5648.000000 252258 1461.524871 1112.368036
5762.000000 245207 1838.580069 2582.142447
5814.000000 237950 2354.510843 3728.191843
5833.000000 258129 3430.278516 684.080468
6018.000000 252500 63.615648 89.410804
6160.000000 258398 3020.446331 208.891156
6275.000000 258037 3004.190108 56.866275
6280.000000 259555 3878.996232 26.760139
6449.000000 245647 804.417042 2131.559575
6609.000000 241656 194.357012 2145.191475
6622.000000 250187 3062.275878 1788.265441
6744.000000 246851 700.257370 1883.894475
6781.000000 245772 3278.857417 3001.280085
7051.000000 260143 3939.154838 322.047904
7160.000000 289 76.889273 1059.065744
7164.000000 251970 3574.019217 1728.290594
7439.000000 249234 1849.234755 1732.789499
7510.000000 224999 1256.952426 3671.969982
7726.000000 246152 2187.799396 2448.521414
7733.000000 247255 1842.802815 2020.580522
7799.000000 248365 1175.440577 1675.304419
8236.000000 238081 2003.176776 3472.891907
8385.000000 234931 102.942753 2456.029724
8801.000000 255440 1622.970016 97.145576
8834.000000 250096 714.833272 1460.472499
8857.000000 86 111.162791 3143.697674
9065.000000 215751 307.400786 3365.676604
9404.000000 99 1517.020202 3923.303030
