SourceID Photons AvgX AvgY
55.000000 266703 3708.217050 1485.412058
1301.000000 263372 648.108394 735.209950
1732.000000 273177 2748.585554 3595.485550
2028.000000 272848 3850.160903 3070.409550
2201.000000 273748 3517.126996 2907.101393
2211.000000 182 3877.626374 1260.340659
2220.000000 267046 3690.933588 1580.504269
2236.000000 273748 1698.665123 3417.625561
2392.000000 271164 3822.511853 2317.090676
3156.000000 99 135.585859 3147.939394
3235.000000 269337 3200.446545 1797.149482
3380.000000 137 3800.226277 3205.875912
3503.000000 273765 2163.648227 2728.059032
3659.000000 264524 448.243021 1145.476407
4107.000000 265854 2758.981990 1438.510442
4316.000000 274348 1380.920685 2969.351936
4402.000000 265666 3771.781967 392.095989
4817.000000 265079 1664.994779 351.398591
4848.000000 265995 1177.319442 1511.823061
5331.000000 139 3826.661871 3311.906475
5437.000000 258886 7.041200 1434.618921
5860.000000 272381 1848.709088 3732.557495
5909.000000 265888 2824.661485 1263.516819
6148.000000 272193 3944.753803 3508.903759
6244.000000 270497 2303.645131 2333.548586
6419.000000 118 3366.364407 3926.618644
6796.000000 264842 2236.695192 357.464503
6971.000000 272853 287.059622 2854.742107
7340.000000 272247 1790.794922 2594.636727
7480.000000 264869 2116.565245 443.805628
7693.000000 273284 2380.031491 3030.257534
7729.000000 268240 1341.959831 1919.827218
8213.000000 271325 1444.905117 3950.140378
8497.000000 266457 1341.268820 69.915671
8948.000000 264372 2509.340581 241.553103
9395.000000 273848 259.546460 2741.463816
9685.000000 264915 2169.097341 764.814778
9845.000000 272087 3003.401107 3732.119987
