SourceID Photons AvgX AvgY
179.000000 9 124.888889 165.444444
240.000000 198672 3740.424987 2852.414689
250.000000 166252 2285.241820 2511.851701
332.000000 168970 3237.068592 3680.482660
859.000000 146 3858.041096 865.547945
1900.000000 126 3814.531746 1980.071429
2133.000000 223757 3838.163561 1727.589506
3078.000000 184584 3499.718762 3184.089704
3390.000000 181236 2924.320703 2513.163345
3781.000000 215672 3498.133341 1669.467089
3995.000000 186368 3503.891247 3083.575603
4327.000000 4472 3984.523703 1413.750000
5292.000000 166860 2580.847399 2915.567679
5525.000000 179784 2809.479637 2414.860638
5673.000000 209639 3464.392365 1932.220593
6166.000000 218313 3485.621081 1513.181386
6214.000000 182033 2501.292974 1822.255690
6982.000000 197649 3134.610815 2003.465031
7862.000000 137186 969.967271 1884.325609
8537.000000 162351 2975.932942 3813.555254
8550.000000 206538 2803.209221 826.309134
8828.000000 196624 2995.685476 1849.812683
8889.000000 200356 3328.283530 2213.677659
9015.000000 211331 3307.774969 1595.443631
9221.000000 167484 1107.204324 101.896378
