SourceID Photons AvgX AvgY
572.000000 276335 749.218076 2986.364619
895.000000 266848 42.849263 597.690577
1110.000000 279254 3709.952158 3632.103945
1702.000000 267673 46.662271 651.142121
2129.000000 266739 2880.343317 318.466898
2309.000000 299 3029.498328 81.505017
2564.000000 279447 259.539920 3763.078884
3200.000000 273886 336.060930 2269.662604
3275.000000 274804 657.276837 2888.110544
3314.000000 277327 2275.643417 3426.469558
3738.000000 280033 303.026183 3690.099803
3767.000000 275075 2089.481629 3009.814465
3783.000000 270428 115.148221 1120.638240
3818.000000 271527 1901.524673 1572.639535
3894.000000 273560 2327.449591 2660.979906
4164.000000 276070 795.568341 2906.988108
4480.000000 278811 1497.504180 3514.089175
4761.000000 271800 1616.571571 1826.272884
4790.000000 279753 2353.876166 4007.068560
5167.000000 273793 942.133137 2493.073117
5175.000000 273983 1965.212948 2751.247979
5265.000000 265598 3162.945568 57.796700
5291.000000 272064 1996.918802 2019.338402
5767.000000 271878 748.629496 1557.944328
5894.000000 270525 1969.722281 1458.965523
5959.000000 276252 2913.024872 3304.966878
6224.000000 271666 2871.412941 1381.221776
6452.000000 274789 3433.162616 2998.125030
6496.000000 268586 3449.141195 531.453076
6581.000000 265399 2372.608672 35.247782
6598.000000 273908 3285.921653 2656.609811
6693.000000 276681 3125.687398 3380.704519
6931.000000 268621 2471.011004 576.026238
6939.000000 273438 3652.589051 2416.323258
7110.000000 264964 3755.231877 131.635343
7245.000000 271144 796.186565 1222.891781
7347.000000 275333 3585.427068 2719.783644
7505.000000 278242 615.771972 3514.068591
7758.000000 275402 1503.962992 2933.767707
7953.000000 271779 3872.527554 1506.455208
7988.000000 270202 2322.379090 1275.872832
8173.000000 279310 2289.212191 3860.822849
8177.000000 274475 3660.674841 2789.481982
8602.000000 274478 1945.567995 2641.697389
8628.000000 273360 40.927327 2259.637379
8792.000000 268748 1140.374068 666.351619
8892.000000 267871 3462.506012 377.882552
8893.000000 275026 2461.529957 3166.674536
9020.000000 275401 1519.388946 2992.138373
9656.000000 277195 2109.904208 3585.937888
9798.000000 271849 1300.556846 1578.018396
