SourceID Photons AvgX AvgY
306.000000 261573 1586.271079 3226.811078
724.000000 260934 1028.982961 3150.811910
899.000000 264787 340.252984 1506.255243
940.000000 262484 44.845888 1656.790905
1230.000000 267915 2263.578034 111.201347
1413.000000 263422 1897.866127 2935.953804
1471.000000 263879 2661.041129 1857.931976
1504.000000 264267 2591.322174 2205.731586
1594.000000 261621 2849.100577 3512.111413
1604.000000 2045 3971.890465 1543.641076
1851.000000 262617 589.988721 4033.228508
1953.000000 268258 3638.088944 199.258233
2010.000000 268401 2356.015775 760.825951
2015.000000 268083 2463.581182 117.482854
2380.000000 261828 2097.678598 3345.296603
3033.000000 399 70.348371 3889.165414
3089.000000 268672 3939.067145 127.650101
3119.000000 261282 29.730046 2321.709942
3321.000000 266965 947.923301 140.301864
3887.000000 265492 1544.529688 1342.667500
4138.000000 262661 1944.286632 2594.112567
4267.000000 4291 739.728735 4054.858308
4360.000000 266207 514.544035 52.500840
4442.000000 263944 1139.581135 1715.154400
4481.000000 265145 943.350789 1243.849546
4659.000000 266234 684.056308 1181.775833
5309.000000 266319 235.708444 508.163473
5395.000000 262730 2084.736444 2345.678160
5529.000000 263713 3245.970142 3853.179460
5665.000000 266515 1640.047888 16.425710
6218.000000 264051 3496.439320 3894.418215
6516.000000 260462 274.693545 4013.795045
6654.000000 265258 131.907675 888.222674
6755.000000 265635 3971.413684 1266.375293
6780.000000 262467 3799.461083 3265.571119
6822.000000 268549 2133.037401 201.639217
6853.000000 264057 1034.623180 1947.714054
6857.000000 265021 3737.666317 1704.730625
7111.000000 263295 3222.582590 2800.207539
7752.000000 263472 3944.272985 3696.681450
8125.000000 261988 2040.660839 3684.210544
8323.000000 263041 388.869507 1827.320536
8735.000000 268034 3161.577274 491.526172
9059.000000 104 2900.278846 3958.990385
9602.000000 263388 2510.726024 3754.952541
9606.000000 262983 1080.765795 4014.956161
9646.000000 263328 220.707490 1738.495135
