SourceID Photons AvgX AvgY
685.000000 2249263 1410.118573 1519.520048
795.000000 2279043 3480.284778 3239.501876
1977.000000 2274100 1884.872342 3694.279925
2166.000000 2243263 2065.340586 525.865253
2541.000000 2245813 2373.127210 358.020961
2800.000000 2281817 2494.563968 3842.182508
3053.000000 2252669 1257.928028 1855.461485
3483.000000 2242709 3037.471070 52.389084
3493.000000 2226569 88.619062 591.099461
3536.000000 2265521 2987.421123 2358.560603
3861.000000 2240646 3986.760146 1428.798389
3884.000000 4403 55.334318 3285.895980
4566.000000 2254107 1319.381533 1822.368876
5189.000000 2259335 3272.982183 1533.967651
5410.000000 2250581 2041.793214 1053.032046
5802.000000 2255164 1118.829191 2461.701804
6128.000000 2512 3911.017914 2077.426752
6138.000000 2258264 3156.629272 989.199399
6189.000000 2223080 132.502460 358.846002
6235.000000 2232478 268.629046 1008.061520
6318.000000 2262737 1201.177938 3041.145204
6349.000000 2260081 3103.417995 1368.822295
6390.000000 19117 22.800492 957.287493
7354.000000 2255266 3772.023986 555.544099
7416.000000 2257983 350.373574 3116.165567
7425.000000 2245534 1693.709793 812.799289
7515.000000 2262791 3127.809003 1957.962392
7682.000000 2255277 460.169379 3154.134855
7772.000000 2269422 1392.509762 3695.227003
8260.000000 2251701 2369.387006 1084.529606
8685.000000 2273503 1795.269502 3319.184428
8697.000000 2621 938.422358 3981.596337
9064.000000 2263433 3526.512931 1646.415118
9884.000000 2273603 1375.183464 4032.255987
