SourceID Photons AvgX AvgY
251.000000 2294931 396.770122 3595.459324
425.000000 2295168 1020.229686 2959.967701
652.000000 2295716 513.036412 3509.504655
913.000000 2287717 1843.131671 1193.369780
1426.000000 2173 3904.826967 1645.122411
2267.000000 2297496 1373.612548 2791.408295
2323.000000 2286959 3109.398440 140.357480
2694.000000 2297981 1574.159289 3104.021552
2961.000000 2277585 161.137313 1113.774085
3046.000000 2288952 2214.269859 1066.114487
3247.000000 2298550 2825.147085 2071.165585
3306.000000 2291583 2942.040966 543.207007
3543.000000 2291025 666.297032 2650.519064
3590.000000 700 129.674286 3982.885714
3779.000000 2299596 1980.279334 2854.502243
3960.000000 2294629 601.125287 3289.083815
3989.000000 2287376 313.621600 2096.277847
4077.000000 2298748 2553.085658 1911.547559
4318.000000 2284567 2632.553946 78.025026
4431.000000 2302732 1968.322929 3380.560410
4563.000000 2286238 1780.735424 813.993977
4922.000000 2309554 3037.455232 3585.600286
5104.000000 2245395 102.399001 12.611145
5204.000000 2288512 2353.460143 856.904599
5736.000000 532787 3329.419318 4068.018583
6076.000000 2278129 789.046629 158.665796
6353.000000 2273671 65.465634 1102.499017
6635.000000 129559 6.565163 289.524726
6671.000000 2287002 1807.604237 1048.203867
6840.000000 2297942 2340.570111 2509.615324
7138.000000 2301923 3488.420286 1603.896493
7190.000000 2304787 1845.428447 3449.349918
7488.000000 2299960 3431.113169 1693.344377
7502.000000 2284450 1237.792243 717.164328
7565.000000 2313064 3483.605351 3363.022706
7777.000000 2307156 2885.211012 3465.210061
7798.000000 2288481 1467.328104 1365.129553
8063.000000 2307909 2605.002407 3894.776864
8254.000000 218 160.055046 3947.894495
8536.000000 2279067 1439.626029 253.690671
8556.000000 2296442 2707.274827 1401.180742
9819.000000 7274 3842.921776 37.582211
9835.000000 2287518 1707.423960 856.490338
9899.000000 2287690 1965.033745 854.596096
9975.000000 2300760 1520.781213 3326.137180
