SourceID Photons AvgX AvgY
699.000000 1470776 1336.172352 2320.064120
1026.000000 1686697 339.317092 1937.543796
1205.000000 2044207 217.387581 618.513294
1257.000000 1297033 1993.624441 2677.152832
1378.000000 1762871 3052.894963 100.263664
1624.000000 1584620 490.672134 2241.789416
2161.000000 1278699 1850.441043 2812.458967
2358.000000 1821125 931.083604 1161.493331
2460.000000 1627961 1981.619109 1241.411346
2472.000000 1123869 907.022492 3745.581263
2558.000000 1913062 1305.622129 609.540610
2661.000000 1630532 1616.244200 1425.245152
2667.000000 1296331 1043.105670 3189.557240
2668.000000 1300064 1740.716317 2809.160042
2785.000000 1838926 505.618903 1331.192483
2932.000000 879 3878.598407 269.094425
2958.000000 1502471 3556.418024 834.381607
3112.000000 2108 1167.170304 88.176945
3163.000000 1429633 1696.618890 2336.135268
3425.000000 1436368 1000.061668 2684.046913
3513.000000 1661011 1108.570814 1602.366073
3532.000000 1336706 196.473505 3505.972110
3552.000000 1371309 504.701027 3259.185483
3626.000000 1784084 85.394160 1737.403323
3714.000000 1223398 1370.796159 3221.415351
3750.000000 1636182 1838.109150 1288.179040
3758.000000 1391424 1521.280652 2636.456029
4039.000000 1351569 1769.805749 2646.790863
4100.000000 1432242 341.619108 3038.854844
4336.000000 5811 46.223714 455.764929
4379.000000 1910367 1253.404547 648.122539
4449.000000 1537754 50.489433 2667.746688
4540.000000 1829022 1148.582470 1010.936538
4592.000000 1152309 2909.285787 2571.957287
4791.000000 1464547 1311.836110 2366.497983
4854.000000 2041027 407.198779 536.199453
5369.000000 1468579 1889.717265 2027.344924
5713.000000 1538477 1793.882198 1730.030663
5798.000000 1371821 1311.043527 2849.546273
6129.000000 1870973 347.306931 1304.396708
6241.000000 1440747 970.071098 2675.816404
6305.000000 1478453 3162.565808 1210.746695
6396.000000 1792722 2868.956210 99.692395
7421.000000 1158019 1350.999503 3420.464909
7663.000000 1968203 1177.011892 448.958360
7703.000000 1360605 291.819069 2.677013
7959.000000 1681707 2477.601369 739.886650
8037.000000 1489018 319.163371 2759.863887
8169.000000 1332774 3735.723694 1533.706511
8200.000000 1206275 848.351814 3538.046433
8457.000000 1280214 2973.329347 2153.531503
8612.000000 3752 56.160981 1473.524787
8830.000000 1892563 1875.307043 342.510772
8857.000000 1629867 466.766605 2059.564626
8954.000000 1652062 2270.686380 966.669848
9073.000000 2005697 356.540599 728.021014
9270.000000 1913285 1185.249123 671.306970
9278.000000 2078204 411.584311 338.592386
9813.000000 1630118 1012.316194 1769.559497
9815.000000 1275898 1141.882574 3196.947279
9890.000000 1369377 849.060685 3095.091822
9926.000000 1546369 3384.799576 734.822241
9965.000000 1445375 2704.766340 1672.122250
