SourceID Photons AvgX AvgY
30.000000 2210200 3082.357846 2194.600644
109.000000 2210311 2302.400812 960.169714
149.000000 2225946 2783.335288 250.038091
954.000000 2218877 2491.970554 248.106866
1084.000000 2154467 908.911094 3764.123360
1229.000000 2208598 2167.431902 1017.690384
1347.000000 2156499 430.561499 2390.579229
1365.000000 2182052 2056.401882 3289.445538
1567.000000 19440 22.738272 2265.570525
1781.000000 2205005 3580.547187 3750.512856
1788.000000 2181971 2152.284293 3341.950800
1942.000000 2186409 1168.083881 1290.258231
2311.000000 2145119 54.745332 2491.031578
2883.000000 2226528 3632.858830 1326.624369
3099.000000 2230075 3345.686086 790.079787
3446.000000 2203706 3573.043931 3786.580748
3468.000000 2216494 3244.674093 2057.510711
3481.000000 2225344 3962.216305 2209.450331
3500.000000 2201433 2733.311177 2585.233433
3957.000000 2214231 3840.013909 3096.717266
4500.000000 20095 1512.491665 22.637323
4507.000000 2231094 3265.009799 703.696315
4517.000000 2219914 3818.580087 2871.261914
4748.000000 2196856 1753.680279 1118.164318
4914.000000 2171026 936.893331 2051.044708
5699.000000 2236463 3695.209038 1150.956658
5723.000000 2195687 1767.371742 1314.887985
5740.000000 2187896 2014.072461 2407.258684
5894.000000 1281 125.473068 1898.577674
5994.000000 2214481 2480.353857 777.737728
6224.000000 2167121 1485.297633 3735.255661
6253.000000 2201148 1838.063498 1229.496658
6868.000000 2186069 811.150726 380.739646
6902.000000 1511 2112.789543 3957.776969
7247.000000 2223823 3197.177235 1493.667406
7469.000000 801 507.776529 3917.153558
7695.000000 2162908 495.003777 1932.333236
7886.000000 2166074 168.425371 1091.333709
8190.000000 2160334 1495.980132 3968.626395
8384.000000 2202986 1632.912751 553.641782
8510.000000 2174271 900.969114 1923.289889
8731.000000 2163450 702.419370 2475.268316
8804.000000 29541 3981.597441 1360.582580
8904.000000 2201772 3337.291876 3690.880335
8978.000000 2182078 1725.180366 2805.637907
9165.000000 2161619 737.281584 2698.816331
9420.000000 2221653 3651.623697 2215.463445
9681.000000 2182862 2553.308853 3819.057157
9706.000000 2223685 3554.597009 2137.035281
9724.000000 2179340 630.173584 593.426537
