SourceID Photons AvgX AvgY
19.000000 2170140 2138.153542 1875.616255
346.000000 2155072 898.434691 2258.945482
630.000000 2173432 379.024576 1372.007664
1935.000000 1423 3888.333099 3266.130007
3237.000000 2189582 1735.181569 939.553889
3517.000000 2195822 2274.449977 625.978761
3683.000000 2188724 2061.106492 999.077797
3736.000000 2136008 189.885081 3031.285876
4037.000000 2187452 3946.624180 1316.643739
4117.000000 2139669 2825.270975 3351.829116
4731.000000 2143017 3880.194956 3269.686971
5005.000000 2202754 1475.890029 100.738708
5131.000000 2060401 1334.734839 3992.118577
5692.000000 2188831 1463.991275 774.261996
5781.000000 2167076 260.716251 1625.626044
5841.000000 2169380 2213.410462 1928.205920
6100.000000 2148486 404.368018 2520.709839
6267.000000 2203743 3609.327866 434.513269
6415.000000 2187875 157.018243 603.561664
7295.000000 2201768 1388.958790 55.974720
7504.000000 2158377 314.580315 2021.522717
7681.000000 1409 3877.190206 1845.435770
7730.000000 2154442 1597.411839 2574.132846
7937.000000 2152353 2194.426144 2735.404621
8046.000000 2097341 1796.805112 3849.712202
8388.000000 2105384 1764.910395 3823.209901
8471.000000 2154025 3770.425028 2843.922977
8756.000000 2180097 33.902142 498.838551
9024.000000 2175119 775.771471 1335.828155
9184.000000 2176561 2265.931482 1655.907726
9214.000000 2240 2630.003125 92.654464
9226.000000 2134885 599.240527 3216.736285
9255.000000 849 165.124853 2103.085984
9341.000000 2190314 2863.648771 1141.580227
9530.000000 2197175 2733.464076 811.509137
9769.000000 2147652 1166.810879 2817.860658
9808.000000 1404 95.534900 144.825499
9903.000000 2171995 1740.684951 1711.028478
9908.000000 2180336 2753.831670 1548.934556
